timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
215,27,11,500.0,546.259,575.809,589.152,569.592,750.0,500.0,750.0,125.0,136.209,148.14,160.202,155.235,125.0,125.0,139.018,153.043,183.693,170.143,125.0,50.0,54.781,59.729,66.279,60.972,100.0,50.0,54.316,58.735,65.24,59.272,100.0,150.0,170.428,184.867,194.153,172.533,200.0,150.0,171.684,185.349,200.809,190.017,200.0,539.092,528.052,512.133,509.0,546.0,811.913,545.049,808.766,132.811,130.498,127.879,127.0,136.0,133.417,139.198,137.954,137.743,148.0,125.0,133.771,54.058,52.902,51.555,53.0,51.0,108.622,53.396,52.42,51.291,53.0,52.0,108.417,162.767,161.859,157.558,159.0,155.0,212.075,161.983,161.461,156.841,160.0,157.0,212.995,617.621,611.412,584.101,571.789,571.144,905.867,639.461,902.438,148.684,147.271,145.679,141.339,131.057,150.74,163.739,163.397,162.686,161.018,145.104,150.655,62.041,61.241,60.199,57.079,51.13,119.103,59.698,58.956,58.092,56.372,52.268,119.651,181.109,181.175,179.293,169.963,153.548,235.953,179.197,179.82,174.683,169.833,156.551,239.731,954.488,973.809,859.118,833.634,696.168,1322.993,1030.065,1293.354,218.567,220.976,223.31,220.963,179.219,220.508,246.597,250.819,252.122,236.976,196.103,220.884,96.443,98.126,99.534,94.005,77.849,165.151,87.138,88.021,88.747,90.722,69.118,169.434,264.496,272.474,275.551,249.599,212.637,330.469,255.843,264.7,247.261,247.263,200.019,344.922,1454.141,1521.44,1307.558,1275.734,1006.478,1960.145,1571.244,1888.636,326.02,335.043,345.569,349.996,270.757,322.138,373.485,389.38,397.487,380.174,326.945,320.835,144.964,150.396,155.594,149.407,116.641,239.206,129.271,133.319,136.858,145.555,104.109,248.625,395.01,418.392,431.343,396.283,344.632,482.406,377.215,402.015,376.031,394.116,311.327,507.16,1641,1641,1641,1580,1359,1620,1907,2082,2021,2021,1334,1269,1960,1772,1772,1487,1475,2003,2220,1653,1288,1616,2064,1767,1757,1390,1390,2489,2565,2402,1628,1628,1890,2469,1443,1871,1857,2564,2564,2261,2261,1880,85,80,103,78,93,36,38,48,36,47,77,83,70,84,114,0.01531,0.014,0.01229,0.01367,0.01403,0.01384,0.01543,0.01533,0.01295,0.01618,0.01635,0.0156,0.013,0.01127,0.01375,0.01588
84,33,9,531.508,526.251,538.555,523.68,552.116,819.958,1039.491,1653.506,257.472,245.707,199.173,213.863,229.112,140.166,258.879,236.925,215.809,258.634,200.378,142.294,162.04,181.273,187.911,312.243,233.893,120.375,109.938,107.067,109.576,122.757,111.033,124.701,160.435,160.814,162.267,164.809,172.905,234.317,159.542,159.801,161.81,160.497,176.843,235.358,509.178,509.601,511.882,505.045,507.989,754.0,1009.042,1522.404,228.0,238.314,217.734,216.191,230.2,133.69,230.144,225.477,217.518,247.89,223.431,137.057,118.698,124.207,122.0,176.78,149.0,144.039,102.065,101.473,104.911,112.385,105.221,165.0,152.593,152.0,153.764,154.0,171.926,228.09,158.0,153.992,154.0,158.763,175.821,220.945,508.0,516.0,510.0,507.255,513.718,776.0,967.058,1471.812,223.795,220.981,212.0,221.675,233.0,128.0,220.632,217.0,214.0,232.572,231.204,130.0,111.588,115.0,132.385,153.0,131.143,158.427,96.0,97.956,98.0,104.919,101.0,169.894,151.0,160.535,157.948,160.501,170.0,240.659,153.801,151.0,157.59,151.0,164.624,207.0,513.809,523.752,525.51,556.0,525.812,834.979,843.497,1329.238,205.771,206.718,204.622,206.98,213.43,139.737,215.904,212.856,204.405,201.93,206.646,129.368,105.362,108.123,116.471,123.555,114.816,150.0,90.727,92.21,93.857,97.0,89.0,159.318,176.742,185.5,185.241,187.758,174.966,263.507,167.611,169.507,180.222,184.361,192.708,240.517,516.744,520.739,519.297,517.223,537.505,823.284,785.947,1216.052,184.882,185.343,184.0,188.039,196.0,142.0,198.428,196.0,190.747,189.075,183.0,127.0,100.418,102.0,107.668,112.0,106.426,143.983,81.678,81.937,82.0,83.641,80.612,147.0,186.0,182.971,182.441,187.209,181.096,254.994,171.703,172.0,180.221,182.0,188.311,243.0,1311,1311,1311,1311,1311,1409,1584,1786,1786,1786,1786,1786,1648,1648,1648,1648,1648,1650,1650,1650,1716,1896,1935,1952,1952,1952,1903,2108,2108,2108,2108,2028,2023,2023,2023,2023,2056,2023,2156,2156,2156,2124,29,26,43,37,37,87,97,76,91,96,62,52,63,59,82,0.00966,0.0096,0.00927,0.0094,0.01005,0.01025,0.00955,0.0097,0.01034,0.0106,0.01024,0.01077,0.01169,0.01234,0.0107,0.01131
72,49,10,545.011,540.269,541.601,560.059,537.185,1477.385,671.085,872.654,136.142,142.448,155.761,186.131,143.971,133.844,194.697,206.762,207.854,199.728,142.784,138.585,53.766,54.722,54.706,53.269,54.128,105.732,53.382,54.116,53.826,52.659,53.193,108.617,327.895,336.29,343.199,324.958,313.004,284.812,312.987,353.294,364.865,359.449,459.203,218.924,507.206,507.194,508.0,562.584,516.0,1217.915,651.038,845.315,129.806,134.0,147.579,185.748,142.102,128.034,163.435,181.345,178.0,227.732,135.0,130.949,52.387,52.618,52.0,51.185,52.072,103.186,51.232,53.355,53.0,55.706,51.0,103.338,313.4,316.105,320.649,308.212,300.324,291.879,293.0,323.999,329.661,319.092,350.794,266.948,520.625,524.217,557.185,562.0,601.144,1255.549,641.0,1009.441,128.0,147.106,155.457,181.816,188.0,128.0,175.595,181.016,190.322,190.0,169.151,128.964,50.0,52.0,52.0,53.0,51.103,100.241,52.936,54.0,57.934,57.0,53.884,107.0,307.195,306.591,310.025,302.671,297.879,293.999,299.269,303.843,301.0,296.522,332.0,288.0,589.029,600.69,604.488,608.91,638.885,1195.687,642.37,1093.705,158.451,160.132,164.07,187.189,179.769,143.175,193.5,196.0,199.665,195.814,176.7,149.793,50.499,52.475,51.991,52.114,52.513,108.314,56.504,57.448,60.107,60.174,58.803,106.83,280.0,289.559,290.0,288.879,292.033,282.342,294.376,297.588,296.835,282.888,312.845,274.733,586.34,599.43,608.115,610.0,647.229,1103.069,615.0,1056.637,157.004,160.102,163.0,185.271,180.0,147.845,185.97,190.459,198.425,197.0,176.264,153.028,53.0,56.955,56.929,55.754,57.053,108.855,56.55,57.0,59.38,59.0,59.888,114.246,261.261,262.618,264.277,261.575,271.128,262.83,271.441,272.788,273.0,267.973,297.0,272.965,1320,1320,1320,1320,1320,1256,1319,1258,1258,1258,1224,1252,1400,1400,1400,1400,1400,1320,1291,1291,1316,1340,1592,1592,1592,1592,1537,1564,1511,1511,1511,1511,1673,1617,1617,1628,1605,1600,1569,1544,1549,1556,15,24,26,26,35,31,28,35,22,37,74,80,75,66,76,0.00968,0.00919,0.00992,0.00914,0.01019,0.00948,0.01072,0.01006,0.01013,0.00923,0.01036,0.00912,0.00955,0.00912,0.00951,0.00903
214,48,10,517.0,516.0,517.0,516.0,562.0,780.0,518.0,781.0,139.0,140.0,147.0,934.0,149.0,131.0,721.0,686.0,703.0,724.0,149.0,853.0,292.0,287.0,302.0,291.0,58.0,1088.0,270.0,281.0,277.0,271.0,58.0,544.0,650.0,651.0,665.0,684.0,165.0,1050.0,158.0,161.0,1132.0,1177.0,170.0,209.0,515.283,504.0,504.0,504.0,517.99,774.535,512.236,773.118,124.69,128.0,129.0,322.723,130.0,119.634,291.265,262.0,266.0,279.114,132.461,323.354,118.551,108.0,111.0,108.0,57.0,360.737,113.489,106.0,105.0,111.562,52.937,224.988,301.901,280.0,283.0,304.404,157.79,445.458,139.001,153.0,376.0,385.0,156.0,184.47,563.774,546.351,509.508,490.656,519.936,929.26,545.252,851.165,172.273,180.599,179.415,259.921,132.778,157.928,309.156,267.849,255.865,231.754,133.0,335.025,123.556,113.52,105.798,92.094,54.0,365.749,118.438,107.382,100.992,89.627,53.007,230.482,315.455,296.057,271.47,248.257,159.858,459.957,225.3,206.256,369.94,320.573,163.0,276.91,954.243,947.083,741.631,676.277,601.508,1718.15,877.342,1417.992,262.993,251.2,189.103,408.706,152.708,237.811,548.974,409.57,393.818,366.286,156.74,564.449,205.34,191.001,158.326,133.427,63.114,669.847,205.388,164.032,156.75,137.616,61.123,381.173,524.886,506.411,396.179,366.386,184.559,749.989,308.023,209.129,661.362,481.883,186.666,362.165,1543.053,1547.567,1176.761,1083.456,880.64,2726.674,1400.54,2248.782,412.916,400.392,295.254,753.555,222.841,368.391,939.743,700.811,683.006,654.36,225.731,967.162,346.739,327.507,270.623,231.085,93.045,1184.229,349.486,280.38,271.963,245.34,89.938,653.402,875.619,859.206,668.033,636.18,266.055,1258.273,488.364,321.099,1182.825,869.008,270.162,580.136,846,846,846,846,846,923,785,942,942,942,942,942,1039,1115,973,939,939,1815,984,984,984,984,1011,1011,1025,1103,1103,1163,1163,1163,1163,1163,1220,1220,1195,1195,1195,1249,1249,1249,1249,1249,22,26,21,36,30,40,53,33,40,27,28,33,42,36,37,0.00565,0.00576,0.00542,0.00349,0.00724,0.00745,0.00802,0.00868,0.00629,0.00548,0.008,0.01198,0.00562,0.00633,0.00686,0.00757
198,25,12,579.0,572.0,543.0,572.0,580.0,832.0,574.0,823.0,140.0,146.0,135.0,140.0,134.0,138.0,141.0,146.0,139.0,134.0,144.0,135.0,55.0,58.0,56.0,54.0,56.0,107.0,57.0,58.0,57.0,57.0,55.0,112.0,165.0,165.0,159.0,177.0,161.0,226.0,162.0,159.0,175.0,177.0,163.0,222.0,706.32,644.685,645.0,620.237,536.0,800.044,677.624,782.0,130.26,131.665,127.0,131.876,128.147,138.0,139.249,141.0,129.767,131.353,132.7,144.0,55.772,56.862,53.352,52.573,53.419,102.0,53.803,54.563,53.191,52.0,52.0,103.0,156.215,153.0,152.0,156.0,160.629,229.0,160.883,157.296,156.0,166.171,156.141,218.0,810.851,680.871,652.459,621.528,558.338,775.669,668.275,790.839,130.236,134.127,133.186,137.136,133.004,141.491,131.346,138.698,132.704,131.832,132.54,149.885,56.22,56.89,54.822,55.132,54.0,104.918,55.776,56.648,54.712,54.049,52.497,104.242,156.289,154.828,154.013,156.704,160.632,223.853,162.675,157.662,158.067,160.0,158.996,214.043,818.0,781.0,763.999,779.498,631.636,797.595,609.649,797.28,132.227,132.0,128.775,134.0,133.445,153.216,134.292,133.075,129.226,129.869,131.735,155.84,54.997,54.574,55.946,55.39,55.26,105.248,60.579,57.775,54.732,58.0,52.315,104.018,163.274,163.289,164.472,159.863,159.0,212.773,158.784,155.872,158.095,162.522,166.0,205.671,929.531,882.351,848.646,816.49,682.154,984.33,731.454,1011.214,163.524,163.393,158.937,154.547,142.837,178.435,165.659,164.275,157.893,152.195,141.779,179.638,67.442,66.74,66.303,63.04,59.601,130.489,69.883,67.252,63.952,61.571,56.669,129.23,204.163,200.467,197.03,188.63,174.661,261.431,192.931,187.566,189.466,181.643,177.577,259.671,1444,1401,1401,1401,1456,1573,1400,1733,1733,1733,1733,1764,1646,1674,1659,1766,1770,1767,1796,1904,1904,1937,1673,1694,1696,1696,1904,1776,1935,1907,1956,2110,2315,2315,2315,2315,2315,2171,2171,2171,2171,2372,83,75,69,88,84,105,103,126,107,99,38,35,25,31,44,0.01143,0.01182,0.01185,0.0124,0.00978,0.00881,0.01041,0.00837,0.01085,0.0112,0.01285,0.01218,0.01041,0.0115,0.00907,0.00952
100,31,9,591.489,592.553,579.127,573.771,557.029,936.988,570.107,847.967,144.611,145.354,142.154,145.517,150.529,178.069,149.26,151.41,148.436,145.703,148.018,241.617,110.507,112.553,112.203,109.773,112.31,125.605,117.693,124.038,123.167,120.809,127.703,114.798,257.52,254.536,249.982,270.898,277.075,318.492,336.224,322.54,318.09,335.956,356.348,352.192,521.0,533.998,519.0,534.37,568.71,794.277,513.003,784.131,131.926,130.16,125.0,132.973,140.186,172.048,135.728,135.489,131.43,131.993,136.247,223.099,101.87,104.378,103.483,101.0,101.938,119.189,105.186,112.653,111.62,109.0,116.596,104.646,235.907,236.145,229.0,252.579,250.577,288.938,307.533,289.705,282.0,306.784,319.184,336.188,509.881,511.637,499.864,504.25,692.944,832.315,512.067,804.0,125.0,137.432,129.794,130.352,126.0,183.763,125.0,135.164,129.474,132.572,127.0,228.127,100.009,100.0,100.004,100.226,100.0,135.536,104.07,105.0,104.506,103.378,109.0,101.4,241.409,243.946,238.055,252.143,262.0,319.0,302.831,292.325,289.847,294.994,314.0,343.941,549.605,553.988,557.835,570.706,638.852,796.0,514.162,878.0,129.206,131.667,128.909,128.881,126.0,197.954,132.769,131.28,127.0,128.297,127.823,214.686,91.267,91.812,91.77,93.57,96.151,149.922,94.735,97.775,97.224,95.026,104.17,124.098,252.076,251.948,251.0,250.0,257.458,321.618,269.987,264.635,265.0,277.0,297.075,323.197,574.565,584.119,588.332,599.124,647.273,873.425,567.12,951.201,129.373,129.512,127.261,127.686,128.112,192.522,127.0,131.109,129.014,129.449,126.665,200.073,83.64,83.646,84.867,84.231,85.947,150.712,87.683,89.011,89.088,87.577,96.549,134.0,245.043,244.514,244.315,248.492,253.42,304.711,248.799,248.341,249.474,254.496,264.911,320.354,1226,1254,1254,1187,1287,1324,1172,1239,1261,1252,1252,1258,1150,1149,1149,1153,1173,1252,1216,1275,1288,1252,1411,1422,1442,1454,1608,1473,1510,1534,1533,1652,1543,1543,1543,1543,1472,1602,1489,1573,1573,1508,52,44,43,41,44,89,104,90,103,97,40,46,46,38,36,0.00877,0.0087,0.00816,0.00852,0.00903,0.00894,0.00858,0.0087,0.00913,0.00946,0.00882,0.00886,0.00887,0.00866,0.00824,0.0085
149,27,6,576.962,573.014,563.114,554.655,576.785,903.573,571.253,1522.571,139.993,139.573,138.859,145.346,144.887,145.956,146.813,146.667,147.815,148.816,143.481,143.485,59.134,59.946,59.484,58.649,55.552,135.265,55.957,56.452,59.79,58.526,55.426,117.817,173.029,168.538,178.278,173.976,172.591,297.85,172.057,172.905,176.745,175.608,185.779,277.306,525.221,519.745,513.12,505.0,524.128,848.989,523.239,1397.014,128.56,128.502,128.296,134.258,132.128,133.859,132.158,131.891,132.231,135.572,129.701,131.173,52.0,55.265,54.897,54.056,50.0,125.193,50.0,52.263,55.433,54.387,50.0,107.182,161.778,160.119,167.284,166.88,150.0,283.894,159.409,159.905,167.709,164.0,184.0,272.056,511.082,506.194,502.354,508.3,514.64,936.891,506.985,1214.0,127.668,129.334,130.857,128.173,130.741,127.362,128.41,128.096,130.117,129.79,126.032,126.581,52.515,52.768,52.729,54.408,50.097,127.394,51.006,52.054,52.64,53.343,51.532,122.102,161.189,160.291,161.0,171.137,188.446,299.334,170.0,169.543,171.0,189.496,193.326,297.897,512.632,511.719,513.257,517.687,528.557,1001.334,531.072,1197.287,128.092,128.0,126.0,127.097,127.527,126.122,125.903,125.0,128.0,127.934,125.527,127.568,50.365,52.281,52.313,52.742,50.078,131.077,50.23,51.649,52.332,52.029,50.574,129.547,170.809,170.82,172.26,192.538,196.969,295.223,183.657,184.301,186.096,194.6,195.649,284.398,514.354,516.291,519.0,534.27,553.356,1001.662,566.282,1143.494,126.515,128.398,129.137,131.276,129.291,126.926,127.034,127.426,127.115,128.01,125.643,126.07,50.69,51.264,51.055,50.543,50.196,127.677,51.233,51.409,51.418,51.234,51.0,133.441,192.312,189.585,185.535,196.82,195.534,292.0,184.155,183.107,186.688,192.368,192.0,270.444,948,948,948,948,936,1046,950,1026,1026,1039,1039,1041,1042,1042,1042,1004,1039,1103,1103,1120,1121,1121,1684,1684,1684,1684,1754,1778,1778,1778,1815,1897,1754,1754,1754,1754,1880,1889,1889,1889,1915,1916,30,26,30,28,35,37,36,50,50,83,31,24,20,26,32,0.00748,0.00796,0.00777,0.008,0.0083,0.00841,0.00825,0.00844,0.0079,0.00796,0.00799,0.00813,0.00991,0.01002,0.00986,0.00997
45,48,9,575.849,573.069,605.811,592.518,567.721,865.171,551.741,1156.732,136.272,141.336,141.951,142.19,139.161,142.814,138.868,146.879,146.746,144.145,142.425,143.791,52.638,53.11,55.139,56.991,53.484,130.945,52.527,52.937,54.883,56.675,53.82,170.137,186.62,187.667,193.333,199.64,259.037,236.352,247.787,253.432,301.47,304.906,281.734,229.016,676.0,639.27,652.049,661.742,691.288,854.189,525.484,1175.457,127.0,133.151,133.687,131.548,133.809,133.0,136.883,141.914,142.2,138.395,147.23,142.671,50.716,51.1,53.095,53.626,53.751,145.987,51.05,51.837,54.267,54.484,59.728,162.318,205.448,208.575,212.744,208.806,254.112,228.066,264.072,263.509,275.0,290.915,298.0,214.471,711.26,702.998,709.0,734.058,756.209,909.717,518.0,1159.416,130.655,132.664,132.0,134.387,130.0,134.758,134.539,137.165,136.0,136.234,131.874,152.0,50.766,51.797,53.0,53.877,53.032,164.516,50.0,51.714,52.757,56.462,65.465,166.459,232.082,236.698,242.313,220.739,257.679,216.99,263.727,261.0,280.893,282.0,293.011,213.721,728.744,724.186,732.857,766.249,736.18,991.967,513.501,1178.158,136.996,139.787,142.313,148.922,148.705,136.719,132.739,133.621,133.453,145.743,134.005,164.376,50.54,50.818,51.757,53.514,61.644,172.044,50.999,51.182,51.787,51.569,68.319,166.076,235.955,236.815,237.0,232.217,234.353,252.754,249.112,250.238,254.174,260.049,251.226,233.75,718.782,715.328,720.0,720.103,708.463,1020.462,563.0,1168.561,146.325,147.67,149.0,149.178,151.0,130.353,143.081,144.785,144.0,145.794,138.133,167.0,49.712,49.635,50.462,52.0,60.309,165.0,51.0,51.419,51.52,50.965,66.445,159.0,230.225,225.615,226.451,216.176,227.657,245.0,246.937,246.923,249.0,236.625,235.0,245.417,1335,1335,1335,1362,1362,1371,1222,1275,1275,1275,1275,1424,1396,1382,1382,1366,1362,1462,1458,1458,1453,1547,2202,2190,2107,2193,2326,2315,2397,2323,2402,2491,2502,2376,2377,2473,2491,2622,2622,2520,2496,2540,57,64,48,48,56,107,122,116,110,105,83,74,71,73,70,0.01109,0.01014,0.01179,0.0116,0.01062,0.01043,0.01126,0.01069,0.01024,0.00962,0.01076,0.01068,0.01345,0.0115,0.01433,0.01401
200,39,12,564.131,554.387,566.897,569.357,557.271,876.436,580.226,1252.459,149.077,146.687,141.896,147.821,146.406,138.357,148.426,149.111,142.644,147.299,155.802,147.142,60.528,60.087,60.061,57.58,57.085,186.994,54.895,53.809,54.723,54.527,56.007,116.445,285.953,281.976,312.041,317.771,299.785,237.392,165.328,167.107,170.297,174.563,169.575,223.234,500.0,509.0,503.766,500.722,509.962,763.0,530.0,1196.0,125.0,137.0,125.547,128.042,135.716,128.0,125.0,133.0,125.0,126.47,134.836,132.0,50.0,50.0,50.0,50.074,50.51,136.0,50.0,51.0,50.126,50.142,50.0,108.0,203.0,207.0,243.0,281.0,303.484,204.0,153.0,155.451,166.486,157.462,166.068,212.363,500.0,518.0,512.256,513.334,500.0,781.0,583.578,1224.0,130.0,130.639,127.619,126.911,131.0,128.814,129.0,130.141,125.598,132.629,130.0,134.0,50.0,50.189,50.159,50.072,50.0,149.0,50.0,55.0,50.128,50.42,50.0,107.873,230.0,225.331,243.568,259.181,274.0,206.034,151.545,152.0,153.0,160.675,161.099,210.548,519.223,515.024,500.0,501.349,507.129,802.647,568.503,1029.576,131.471,129.434,125.0,130.4,139.979,129.672,131.495,129.322,125.0,134.431,129.305,131.714,52.062,50.852,50.513,51.0,50.262,137.747,51.621,52.24,50.448,50.0,50.614,107.807,201.25,199.9,215.496,231.947,243.975,208.855,156.915,153.25,151.0,164.0,169.961,209.431,708.192,694.254,648.332,599.798,538.271,1160.146,795.824,1354.799,183.258,178.419,154.727,153.185,145.422,170.371,179.889,172.905,157.61,155.314,138.371,178.978,71.116,66.252,64.069,57.996,53.964,197.054,69.584,68.091,63.023,61.012,54.574,140.177,294.365,262.148,273.274,247.869,227.604,275.107,219.756,204.683,203.113,199.68,178.557,287.216,837,837,840,909,905,990,1065,1124,1103,1103,1116,1167,1171,1197,1197,1180,1215,1265,1243,1243,1257,1310,1443,1443,1449,1480,1480,1605,1605,1622,1639,1639,1724,1683,1717,1710,1723,1787,1825,1825,1825,1930,24,20,21,31,26,37,59,42,52,47,66,66,76,74,99,0.0063,0.00714,0.00701,0.00706,0.00833,0.00905,0.00935,0.00933,0.00829,0.00834,0.00962,0.00892,0.00909,0.00937,0.00994,0.00981
98,38,11,556.449,537.593,535.876,555.716,554.076,814.672,664.777,852.991,142.023,138.075,140.602,139.452,136.048,143.981,136.701,139.302,141.407,137.521,137.148,135.668,144.422,131.836,138.845,144.458,137.257,108.292,122.116,122.344,120.12,126.615,107.635,110.673,324.681,328.361,327.717,336.376,281.285,242.184,279.094,308.549,304.541,271.751,250.435,233.52,520.825,500.0,513.641,524.291,523.128,750.0,616.84,794.02,131.0,130.302,132.406,138.0,128.286,136.0,128.0,132.204,137.587,132.045,129.308,139.398,118.649,111.68,111.0,121.088,118.954,106.188,107.0,110.332,110.64,114.475,104.815,108.408,306.0,310.307,309.522,317.657,291.916,232.904,279.785,280.0,279.712,265.497,247.442,246.684,560.0,513.489,524.3,541.353,505.83,755.246,667.821,823.0,138.194,135.827,135.0,137.459,129.0,134.049,144.494,145.254,147.0,134.833,140.93,129.82,107.355,105.0,110.02,107.0,106.0,107.214,104.312,103.731,103.0,107.759,104.047,105.34,301.372,304.078,304.0,308.028,292.0,245.173,271.508,272.229,268.0,279.0,250.732,265.0,591.538,577.139,581.625,576.217,564.241,750.151,728.435,868.62,167.489,166.357,166.254,159.588,148.042,152.967,168.662,167.539,165.231,143.981,158.075,127.188,102.356,101.454,103.187,103.055,102.286,103.295,98.52,97.728,97.605,99.109,100.407,103.034,277.477,278.231,276.493,285.235,278.333,289.14,245.661,246.981,245.503,247.0,253.0,276.996,611.245,607.941,613.907,609.0,575.483,751.804,695.822,907.117,168.419,167.76,168.0,165.662,155.0,146.0,167.288,165.932,165.0,149.543,159.054,128.36,93.994,92.0,94.344,93.0,89.0,103.224,89.375,87.973,86.0,90.741,91.044,106.998,253.509,251.814,248.0,257.885,249.0,288.547,229.634,228.637,227.0,226.0,235.519,268.0,1402,1402,1402,1402,1402,1419,1623,1619,1619,1619,1619,1619,1338,1338,1338,1361,1361,1343,1343,1343,1351,1329,1859,1886,1873,1806,1761,1775,1775,1775,1775,1775,1409,1411,1380,1380,1389,1416,1438,1438,1386,1386,27,26,29,36,39,114,113,111,114,130,35,33,25,37,22,0.00994,0.00954,0.00875,0.00814,0.01075,0.00857,0.00788,0.00751,0.01084,0.01031,0.00976,0.00918,0.01091,0.01112,0.00835,0.00802
