timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
203,39,12,586.498,588.465,578.489,554.387,583.658,912.855,578.925,1033.223,144.808,137.328,139.425,146.687,149.661,144.41,143.593,136.414,153.308,149.111,159.985,139.386,60.475,62.338,62.406,60.087,60.775,168.05,56.715,56.263,57.093,53.809,54.041,115.25,291.736,276.111,293.042,281.976,315.229,246.714,172.302,167.358,163.165,167.107,168.637,220.082,502.71,500.0,500.0,509.0,511.658,762.0,514.0,1089.048,131.0,127.0,133.0,137.0,136.434,131.0,131.0,127.0,129.0,133.0,134.948,128.603,50.891,50.0,50.0,50.0,51.819,133.114,52.0,51.0,52.0,51.0,51.048,105.095,230.582,210.0,224.0,207.0,292.0,201.0,169.0,158.869,155.079,155.451,159.293,207.952,514.0,509.857,518.0,518.0,526.0,780.037,546.606,1043.792,130.233,132.599,136.113,130.639,133.376,129.764,138.0,129.237,133.0,130.141,137.0,140.0,50.653,51.583,53.0,50.189,50.848,128.177,51.16,51.153,50.765,55.0,51.0,105.0,210.763,211.546,228.0,225.331,269.962,204.553,160.566,162.415,171.0,152.0,166.851,206.0,567.491,545.241,532.903,515.024,508.659,851.779,592.629,1048.525,142.446,136.46,136.0,129.434,132.777,141.101,143.09,135.71,135.948,129.322,131.0,141.86,56.725,55.786,54.446,50.852,51.0,140.724,55.522,54.043,52.799,52.24,50.792,116.339,217.841,204.966,205.701,199.9,233.961,225.314,169.773,164.252,165.22,153.25,167.0,225.046,849.515,788.589,727.252,694.254,590.786,1242.603,905.281,1529.012,214.445,194.626,188.564,178.419,149.465,203.991,205.696,183.847,188.754,172.905,149.731,198.934,81.141,81.433,78.657,66.252,57.287,222.909,79.238,78.263,71.476,68.091,58.691,169.3,358.179,311.861,319.242,262.148,246.721,323.019,251.962,241.383,241.676,204.683,191.162,318.472,827,837,837,837,909,935,1003,1161,1161,1124,1103,1167,1209,1171,1171,1197,1207,1279,1231,1231,1243,1263,1457,1457,1457,1443,1480,1605,1605,1605,1605,1639,1686,1676,1724,1683,1724,1788,1769,1787,1825,1920,27,30,29,20,25,57,37,62,59,41,58,64,63,66,99,0.00707,0.00701,0.00688,0.00747,0.00769,0.00897,0.0092,0.0095,0.00842,0.00858,0.00872,0.00875,0.00927,0.00938,0.00961,0.00995
16,25,12,867.0,600.0,1000.0,1001.0,990.0,874.0,550.0,817.0,242.0,136.0,250.0,275.0,273.0,162.0,174.0,250.0,250.0,277.0,281.0,134.0,55.0,54.0,73.0,99.0,78.0,118.0,55.0,77.0,98.0,100.0,54.0,162.0,164.0,258.0,300.0,300.0,223.0,212.0,174.0,171.0,271.0,267.0,223.0,222.0,867.224,816.395,919.548,898.406,969.747,991.178,596.735,931.424,234.0,222.905,240.514,256.202,257.703,216.565,202.829,231.875,234.042,259.396,268.469,186.242,64.153,64.644,67.0,89.125,91.178,159.022,73.581,80.83,90.199,91.577,73.923,160.796,232.563,248.152,274.853,292.097,282.765,301.0,223.0,208.939,238.76,256.225,275.798,276.999,906.424,914.0,901.358,880.006,931.644,1046.0,584.402,990.883,227.259,227.851,237.894,248.289,245.096,219.178,208.409,221.562,221.401,241.96,252.173,220.129,76.988,78.449,75.949,79.26,88.579,172.373,70.9,76.702,78.0,88.0,90.123,170.981,245.103,244.793,246.0,277.86,274.782,305.234,224.071,228.627,246.324,260.52,284.296,295.597,855.364,852.704,861.025,860.0,836.887,997.474,598.758,970.119,211.793,212.827,221.554,224.327,212.421,204.0,205.708,203.699,202.629,215.0,212.294,206.311,73.026,73.88,74.757,77.412,78.16,160.566,70.994,72.49,74.056,74.893,77.561,158.895,228.025,231.018,231.278,235.443,244.278,272.236,233.66,231.849,235.677,244.061,242.088,291.862,764.805,762.882,779.707,798.481,777.496,940.705,590.745,897.966,183.493,185.778,188.465,199.463,198.183,181.471,183.12,187.089,182.429,188.07,188.542,182.721,65.44,66.107,66.087,69.429,71.339,145.108,64.942,65.959,66.641,70.626,69.508,145.616,206.638,213.683,212.966,217.319,223.989,250.464,207.597,206.153,208.483,221.72,219.372,264.207,1538,1549,1590,1550,1610,1591,1434,1399,1498,1498,1491,1738,1507,1519,1450,1590,1784,1584,1590,1634,1704,1738,1921,1921,1921,1802,2056,1865,1894,1921,1799,2213,1984,2018,2018,2024,2249,1963,1990,2029,1981,2250,36,55,41,42,50,51,59,75,59,79,66,48,56,61,53,0.01229,0.01184,0.0124,0.01199,0.01142,0.01108,0.01131,0.01085,0.0115,0.01108,0.01143,0.01127,0.01139,0.01085,0.0115,0.01094
162,37,8,540.98,533.946,547.801,539.092,553.144,802.485,538.081,780.558,152.34,149.669,157.539,154.682,144.883,152.762,148.018,148.013,143.594,139.759,147.808,142.922,58.109,58.389,56.768,53.205,58.66,131.22,59.649,59.894,58.964,54.109,59.518,116.346,186.684,185.528,178.964,183.297,185.227,227.605,182.255,179.564,172.117,173.407,178.083,226.349,520.811,517.338,534.333,552.729,517.445,767.61,520.269,761.591,140.317,136.867,145.773,147.245,134.0,137.573,139.504,136.0,134.113,131.494,148.0,136.645,60.54,62.843,61.0,53.208,54.598,126.628,55.57,57.466,57.301,51.0,60.142,116.517,188.515,192.547,170.461,185.043,170.704,214.267,184.0,198.691,191.638,193.705,203.848,213.222,527.944,517.674,525.369,521.002,502.0,760.762,528.044,761.707,147.683,146.235,149.818,148.639,153.641,140.323,150.0,145.128,146.138,144.099,147.803,137.0,58.0,60.048,58.861,55.0,53.668,133.806,52.528,52.749,52.0,53.048,53.619,120.403,199.327,193.126,181.0,209.902,208.0,213.286,212.117,212.904,210.0,214.464,222.0,209.0,536.33,534.899,535.0,528.607,501.777,758.383,559.007,766.863,139.115,146.151,155.172,155.832,157.602,131.365,150.072,154.499,153.342,148.641,154.737,132.059,55.0,52.267,52.348,51.354,52.171,131.923,52.693,52.405,52.203,52.432,51.956,120.867,220.678,217.739,215.024,215.174,219.698,219.385,218.401,219.267,219.741,220.828,232.255,225.429,526.638,522.912,522.419,519.592,501.0,755.798,578.851,766.491,135.22,138.71,153.295,152.179,154.72,129.591,151.0,151.858,151.019,149.132,155.783,129.749,51.699,51.105,51.772,51.536,52.01,126.508,52.478,52.217,52.0,52.056,52.731,118.988,211.573,209.408,208.0,213.486,217.0,226.508,209.898,210.0,210.651,211.0,225.039,231.733,1009,1014,1004,1004,994,1047,1012,1044,1055,1055,1072,1090,1100,1108,1108,1122,1142,1121,1121,1128,1128,1154,1266,1266,1266,1265,1250,1277,1292,1286,1273,1273,1332,1321,1321,1307,1307,1345,1361,1361,1349,1349,77,88,77,74,69,39,31,35,40,35,26,26,35,29,36,0.00821,0.00778,0.00833,0.00775,0.00796,0.00754,0.00795,0.00736,0.00844,0.00813,0.00837,0.00801,0.00776,0.0075,0.00787,0.00742
62,28,10,590.726,603.834,602.976,587.491,586.875,829.897,528.697,807.664,140.859,141.072,143.125,177.852,136.73,146.356,195.203,193.189,159.847,193.836,198.535,148.935,64.508,95.032,83.623,56.867,57.321,112.332,61.939,74.291,64.154,59.61,60.743,109.868,165.848,165.783,176.412,191.028,164.28,341.38,162.814,167.056,172.523,190.853,158.062,353.267,519.165,540.13,533.884,515.086,514.898,845.039,508.989,803.409,138.0,146.891,138.189,156.553,140.572,143.603,199.0,208.901,195.314,197.19,220.951,144.03,74.879,90.463,84.66,75.148,71.846,108.422,77.528,87.492,86.0,70.418,70.513,105.3,163.113,162.702,167.411,172.0,157.201,369.292,160.408,166.157,168.0,167.086,151.0,376.723,501.693,503.377,512.255,502.25,502.593,960.086,505.0,822.707,173.14,174.986,174.0,161.046,150.0,163.0,211.898,209.931,203.0,190.67,201.0,170.0,76.0,87.222,85.0,79.239,85.626,107.0,90.31,94.0,85.397,79.0,81.923,103.935,162.0,157.312,165.201,164.676,154.0,385.0,159.525,161.0,165.094,164.0,152.933,367.0,501.592,506.136,506.528,499.932,500.146,1057.896,508.394,965.047,182.462,183.504,183.575,176.84,163.23,190.241,205.893,206.904,203.348,204.703,205.105,196.292,82.172,85.575,84.273,78.87,80.398,108.905,95.237,97.259,95.644,87.795,83.344,115.443,156.775,158.016,160.946,158.124,154.271,354.832,170.767,170.359,168.923,163.086,152.363,371.189,502.784,505.395,505.532,512.712,503.696,1064.397,549.0,1013.868,177.892,178.47,179.0,176.825,164.0,186.0,197.0,198.915,196.965,197.248,201.313,193.694,79.0,81.0,79.868,78.186,78.0,119.0,88.108,89.303,89.0,87.325,83.036,125.04,170.167,170.174,170.504,166.956,165.0,334.419,179.0,180.837,179.549,176.651,163.076,347.217,1231,1231,1231,1231,1270,1330,1106,1383,1434,1434,1434,1541,1261,1297,1297,1360,1480,1498,1498,1498,1498,1591,1510,1627,1627,1627,1677,1755,1768,1755,1755,1958,1615,1661,1716,1713,1875,1884,1888,1945,2001,2124,38,46,49,70,50,35,35,32,37,50,109,98,90,92,94,0.00919,0.01034,0.00847,0.01012,0.00965,0.01082,0.01002,0.01081,0.00912,0.01048,0.00967,0.0101,0.0094,0.01026,0.00961,0.01059
178,29,10,519.0,561.0,517.0,527.0,569.0,895.0,556.0,783.0,132.0,146.0,131.0,135.0,147.0,130.0,129.0,146.0,129.0,133.0,147.0,130.0,52.0,57.0,52.0,52.0,57.0,117.0,52.0,52.0,52.0,52.0,55.0,106.0,158.0,158.0,171.0,158.0,175.0,210.0,155.0,155.0,166.0,155.0,173.0,208.0,510.154,523.854,509.82,516.944,531.032,940.135,562.098,770.0,126.0,129.8,126.0,127.077,138.497,127.724,126.539,133.283,129.217,129.249,137.193,135.295,50.0,55.0,50.0,51.483,53.404,113.031,50.0,50.0,50.109,50.697,51.878,104.0,152.765,155.079,154.936,152.985,166.061,207.0,157.277,157.325,155.0,155.89,164.0,216.015,511.648,519.342,521.2,516.516,526.663,975.648,690.284,769.321,129.098,131.846,129.184,128.473,134.97,127.177,127.267,132.467,127.144,130.236,134.138,128.998,52.315,52.939,50.825,51.484,53.643,107.54,50.655,50.476,50.466,50.829,51.042,103.147,154.059,154.684,154.421,155.076,164.294,205.397,151.0,152.0,156.582,151.0,160.601,214.024,504.0,505.509,501.0,510.0,545.0,997.0,698.791,765.405,133.0,137.0,137.243,136.615,129.717,133.0,130.936,130.0,127.0,129.0,130.0,126.0,50.0,52.046,51.296,51.265,51.0,102.0,51.218,51.036,50.558,51.0,51.456,101.842,150.0,153.719,152.75,151.0,160.118,205.0,151.524,152.935,157.778,155.0,155.0,205.0,568.42,574.902,569.858,584.191,611.179,1026.208,703.749,827.82,141.9,145.186,143.02,146.722,143.295,151.09,138.244,140.933,138.525,141.103,146.317,139.677,54.801,55.627,54.71,55.154,56.368,110.841,54.573,54.56,54.55,54.758,55.609,111.51,165.384,166.471,166.432,164.906,170.162,226.223,165.382,166.807,172.312,172.107,168.626,223.615,904,904,918,954,992,949,968,1021,1031,1049,1049,1086,1019,1019,1053,1053,1077,1082,1082,1116,1116,1191,1132,1132,1117,1143,1157,1149,1149,1149,1191,1204,1192,1193,1200,1206,1242,1244,1247,1267,1267,1294,32,34,34,40,38,32,32,40,37,31,73,55,49,61,62,0.00725,0.0072,0.00703,0.00694,0.00823,0.0081,0.00813,0.00807,0.00772,0.00763,0.0077,0.00764,0.00703,0.007,0.00705,0.00704
122,32,9,574.0,588.0,581.0,572.0,570.0,882.0,566.0,871.0,154.0,154.0,135.0,138.0,152.0,150.0,150.0,150.0,132.0,135.0,152.0,150.0,102.0,95.0,59.0,61.0,67.0,118.0,69.0,69.0,86.0,64.0,66.0,118.0,178.0,175.0,159.0,160.0,179.0,238.0,178.0,175.0,161.0,171.0,179.0,238.0,713.0,747.254,685.147,743.892,708.824,810.0,665.49,963.551,165.512,164.462,155.122,167.247,175.775,143.211,168.174,167.331,157.255,163.173,147.589,188.0,98.743,96.496,75.657,78.018,75.382,118.137,85.754,87.559,93.622,72.726,78.404,127.456,178.749,175.222,168.904,160.764,161.18,222.352,170.446,166.803,159.972,156.0,166.509,215.0,734.0,748.041,736.0,687.0,732.0,798.066,781.0,1115.765,171.361,165.033,152.0,156.0,180.906,139.022,172.519,173.991,170.522,170.505,160.0,186.857,92.688,94.589,86.08,85.515,78.106,124.454,89.0,87.0,90.111,80.199,84.419,127.622,186.66,182.403,174.684,169.875,162.725,215.831,174.367,170.76,166.83,178.0,171.582,212.67,715.642,708.0,681.372,704.0,712.168,793.993,783.0,1129.0,165.0,164.0,156.34,160.539,167.0,133.0,172.735,172.0,168.0,157.0,156.621,191.323,86.669,87.266,86.0,81.0,78.0,129.0,88.95,87.995,87.0,78.123,73.0,134.0,225.948,216.0,213.0,198.0,172.089,212.0,186.0,171.028,167.934,202.155,197.0,213.0,764.627,756.49,747.313,730.351,710.783,870.182,803.752,1129.287,183.05,178.65,167.773,163.624,174.679,146.223,184.361,178.379,175.8,173.666,171.8,195.107,86.732,86.778,85.419,82.219,81.275,135.836,86.882,86.877,87.761,80.219,78.372,139.678,239.218,233.481,235.025,227.613,201.912,232.122,217.143,203.496,195.287,206.368,209.359,231.634,1148,1148,1148,1109,1146,1189,1130,1313,1313,1313,1313,1313,1161,1166,1203,1203,1203,1307,1307,1307,1307,1307,1384,1384,1384,1384,1348,1466,1411,1409,1409,1409,1446,1410,1428,1428,1428,1476,1476,1463,1463,1463,84,78,62,69,81,38,50,46,44,37,84,67,96,52,51,0.00994,0.00888,0.00913,0.00872,0.0079,0.00771,0.00795,0.0076,0.0098,0.00956,0.00899,0.00928,0.00867,0.0084,0.00856,0.0082
39,39,11,1000.0,1082.0,1040.0,1074.0,1073.0,871.0,562.0,1576.0,164.0,149.0,155.0,134.0,140.0,156.0,141.0,150.0,150.0,134.0,190.0,190.0,64.0,63.0,87.0,67.0,64.0,146.0,66.0,65.0,65.0,72.0,61.0,123.0,185.0,203.0,180.0,166.0,184.0,238.0,185.0,171.0,170.0,166.0,182.0,428.0,1008.286,1023.895,1003.177,1037.253,1035.021,895.365,740.317,1515.0,196.288,186.035,180.575,173.455,216.0,206.0,191.286,209.207,214.0,226.917,212.0,239.414,82.502,85.072,92.195,86.642,70.451,185.877,86.065,85.469,83.456,89.476,67.7,151.429,230.704,241.894,242.939,258.121,213.414,265.0,240.0,215.096,213.677,216.818,258.0,374.392,991.0,980.609,961.862,977.417,1055.419,977.0,792.336,1446.986,212.825,204.81,198.163,178.0,212.027,208.655,194.505,203.902,210.606,221.226,210.482,236.152,85.215,84.529,88.039,86.287,81.899,174.698,89.0,90.019,91.536,95.0,76.0,159.691,251.248,263.739,274.0,263.0,234.694,289.301,247.0,246.0,250.0,228.0,272.375,390.363,939.137,944.582,933.169,931.0,925.0,945.0,735.0,1317.38,196.0,190.0,195.109,188.787,193.596,212.0,181.146,182.0,193.532,188.0,209.0,210.0,84.489,81.802,82.0,80.915,80.097,151.604,80.984,78.989,77.344,84.494,78.541,154.0,231.586,232.0,240.0,242.873,240.234,311.81,240.203,238.151,238.0,235.0,229.0,317.0,922.284,919.159,894.862,897.484,895.716,996.036,732.469,1323.503,191.284,188.864,189.73,187.619,191.972,203.386,187.153,185.999,190.639,195.171,205.924,206.403,80.565,79.21,81.466,78.996,77.91,156.832,80.051,78.568,77.822,81.671,77.545,160.221,227.462,231.134,237.754,236.563,236.02,316.969,234.837,232.692,236.602,232.239,234.304,321.258,1361,1361,1361,1361,1361,1580,1299,1451,1376,1376,1412,1449,1369,1369,1369,1364,1454,1451,1451,1473,1422,1537,1974,1974,1974,1970,1955,2067,2067,2067,2081,2160,2030,2030,2030,2030,2115,2134,2134,2134,2097,2290,75,76,85,83,89,115,112,137,118,98,69,50,48,33,45,0.01134,0.0122,0.01237,0.01212,0.0093,0.00921,0.00901,0.00901,0.01086,0.01062,0.01049,0.01046,0.0119,0.01282,0.01236,0.01203
120,43,10,565.0,557.0,551.0,554.0,560.0,853.0,565.0,1502.0,148.0,148.0,148.0,148.0,131.0,138.0,148.0,148.0,148.0,148.0,148.0,131.0,57.0,57.0,54.0,58.0,54.0,125.0,57.0,57.0,57.0,60.0,59.0,120.0,175.0,175.0,162.0,175.0,170.0,236.0,175.0,175.0,160.0,175.0,172.0,238.0,534.0,539.43,539.248,525.791,517.619,810.887,602.313,1390.0,138.043,136.083,135.425,134.9,128.389,136.266,140.375,138.921,143.363,142.977,135.0,131.31,53.748,53.555,52.851,53.0,52.683,155.087,57.0,52.654,52.0,52.926,52.0,163.645,163.268,159.479,155.0,160.726,156.604,227.699,164.116,168.129,166.422,164.0,158.269,226.036,527.933,523.953,527.547,516.776,509.745,841.031,678.63,1311.858,136.428,138.107,136.259,130.924,132.0,132.66,138.093,134.986,137.383,139.835,133.167,130.896,52.494,52.281,51.813,52.734,51.88,156.324,54.065,52.787,54.41,53.837,52.299,176.0,166.946,166.539,168.113,162.857,160.866,217.761,160.785,161.002,160.555,160.762,162.667,221.046,528.764,510.825,517.938,510.325,510.044,924.468,679.0,1224.701,136.063,138.0,130.0,132.603,129.069,130.132,136.0,134.004,133.336,133.0,128.0,128.0,52.486,52.0,52.424,52.293,51.0,147.966,52.101,51.698,52.354,54.0,52.0,166.208,172.0,172.0,186.272,184.0,169.0,210.0,198.0,194.0,198.0,192.0,180.189,212.672,567.349,555.468,558.081,554.17,566.668,1030.933,727.006,1347.791,150.112,147.064,143.426,144.512,144.995,140.968,146.881,148.633,142.593,146.764,139.666,138.393,55.713,55.748,55.8,56.725,55.803,150.137,56.66,55.992,56.355,57.125,56.489,165.845,201.769,202.446,204.695,198.541,187.014,230.166,235.205,237.523,238.911,238.79,231.731,230.99,1198,1198,1198,1198,1256,1415,1414,1504,1504,1504,1504,1504,1355,1376,1349,1399,1538,1423,1467,1467,1442,1669,1826,1826,1826,1826,1870,2007,2007,2007,2007,1986,2068,2068,2068,2068,2091,2161,2161,2185,2203,2208,27,47,34,32,30,85,98,98,105,93,50,80,51,73,72,0.00933,0.00955,0.00997,0.01007,0.00903,0.00954,0.00989,0.00996,0.00875,0.00925,0.01038,0.01029,0.01137,0.01144,0.01185,0.01161
215,30,6,500.0,538.033,573.097,582.172,594.182,750.0,500.0,750.0,125.0,134.985,141.723,148.941,144.404,125.0,125.0,134.814,142.21,150.084,146.337,125.0,100.0,113.42,115.343,124.258,121.524,100.0,105.0,116.284,124.931,137.586,131.435,100.0,150.0,163.272,180.357,182.66,176.431,200.0,150.0,162.293,181.342,179.251,172.349,200.0,535.956,525.254,513.988,500.0,518.0,892.864,532.435,799.29,133.905,131.357,127.897,125.0,134.0,133.58,133.788,131.258,127.956,125.0,134.0,132.934,106.77,106.255,102.853,103.0,100.0,106.819,108.883,108.178,106.195,107.0,106.0,106.451,161.652,159.315,156.395,150.0,154.0,216.072,161.246,159.204,157.237,150.0,154.0,214.771,598.221,587.972,578.582,544.355,515.878,1025.411,588.756,883.626,149.563,147.419,141.002,135.492,135.257,149.348,149.382,147.259,141.619,135.949,135.693,147.017,115.407,115.342,109.818,105.902,95.7,119.892,117.927,117.494,115.746,111.182,100.189,118.855,180.11,177.462,172.821,164.257,152.938,242.262,177.901,175.262,174.914,162.297,155.333,240.225,872.416,867.492,874.566,791.351,694.426,1374.979,833.523,1251.449,219.244,221.368,199.449,197.61,163.911,220.929,217.643,219.363,202.151,200.594,166.978,210.456,159.149,160.676,144.607,144.214,114.971,178.379,162.34,165.377,167.663,165.364,122.069,174.407,267.542,270.374,254.034,245.597,201.358,365.558,255.599,257.145,263.997,226.642,200.856,353.912,1292.641,1299.84,1337.514,1227.458,1111.093,1940.625,1220.12,1833.863,324.376,333.917,294.775,303.183,241.928,329.603,319.248,327.229,298.044,307.426,245.594,310.989,234.04,238.362,212.664,222.205,180.708,265.342,239.193,250.384,262.135,266.488,185.718,257.837,400.255,412.514,385.192,378.414,315.479,549.345,376.251,385.808,405.019,338.631,306.192,527.275,2046,2046,1684,1684,1648,1715,1890,1557,1557,1557,1932,1685,1114,1114,1114,1125,1087,1077,1077,1077,1077,1077,2451,2451,2446,2429,2187,2008,2008,2008,2008,2127,1565,1565,1565,1517,1355,2795,2795,1542,1508,1550,57,81,77,87,89,37,25,38,30,24,109,119,98,127,111,0.00714,0.00684,0.00642,0.00672,0.00813,0.0134,0.01278,0.00779,0.00728,0.01076,0.00694,0.00689,0.00785,0.01261,0.01288,0.01095
201,36,6,1108.463,1086.883,1097.398,1115.537,1150.766,884.757,1127.511,1310.531,146.492,142.442,145.615,152.577,147.594,161.077,146.438,142.689,142.846,149.007,145.362,237.417,79.473,86.941,88.157,100.47,105.363,120.144,60.256,78.036,78.225,76.339,87.4,120.347,177.065,171.651,168.502,173.057,171.354,232.158,171.139,165.913,163.278,162.632,175.379,229.941,962.027,927.871,908.0,938.338,1032.435,775.764,1002.595,1136.438,131.213,125.178,127.67,131.954,128.925,138.165,129.986,125.185,126.975,132.525,127.449,205.889,67.374,75.155,77.418,88.0,101.421,104.895,54.199,68.479,67.498,63.0,87.705,104.281,155.851,151.879,150.855,154.404,154.0,204.954,157.314,151.886,150.0,153.41,186.0,211.186,896.74,868.482,853.9,854.267,965.0,768.005,972.709,994.0,130.556,125.894,125.339,125.41,132.153,138.93,130.318,127.488,126.007,126.094,130.218,175.0,68.648,71.731,74.0,86.295,97.809,103.0,69.22,69.656,70.0,69.056,90.759,103.856,153.52,155.403,154.909,150.725,156.814,200.0,155.405,151.232,151.732,158.542,194.01,202.0,756.435,729.074,720.134,735.572,804.38,795.806,873.541,950.385,131.542,128.291,125.0,126.123,137.286,157.443,132.092,129.943,126.0,125.806,129.564,174.188,67.747,67.911,69.146,76.103,84.59,108.656,63.365,62.872,64.578,64.171,77.767,110.03,156.746,154.029,153.618,150.406,163.339,213.493,160.791,157.546,156.481,156.226,182.857,214.456,957.043,930.224,908.088,898.993,845.539,1033.503,1017.808,1303.605,168.34,164.462,162.249,158.224,145.949,205.691,168.252,164.898,149.665,144.136,141.059,218.103,86.077,86.748,87.781,86.838,87.259,142.464,79.057,81.045,81.93,78.844,84.112,137.254,195.186,191.136,187.837,181.847,170.953,273.048,204.03,200.131,198.234,193.864,190.456,256.041,1296,1557,1692,1667,1414,1744,1431,1613,1576,1517,1485,1699,1503,1636,1396,1459,1485,1541,1652,1594,1547,1503,1676,1676,1676,1712,1712,1725,1725,1862,1862,1740,1738,1746,1746,1693,1693,1912,1912,1767,1767,1716,49,72,53,80,101,60,55,61,56,67,34,42,33,36,39,0.01309,0.01085,0.01041,0.01099,0.00697,0.00707,0.00706,0.00717,0.0124,0.01229,0.01179,0.0113,0.00946,0.00933,0.00941,0.0098
