timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
112,25,12,525.0,524.0,526.0,524.0,525.0,899.0,556.0,850.0,138.0,141.0,135.0,140.0,143.0,225.0,141.0,138.0,141.0,137.0,134.0,135.0,56.0,54.0,55.0,54.0,56.0,116.0,55.0,54.0,52.0,54.0,53.0,121.0,155.0,169.0,163.0,164.0,160.0,225.0,155.0,158.0,171.0,160.0,160.0,233.0,528.723,529.492,526.393,519.957,525.944,1006.983,632.423,846.64,140.546,134.673,133.834,133.322,134.183,226.241,137.096,135.618,135.979,132.497,131.531,186.412,51.0,55.925,62.98,70.42,53.623,156.851,51.76,54.192,53.486,54.434,52.417,153.337,187.6,190.997,190.399,206.0,176.725,209.31,167.715,168.125,169.983,154.032,160.153,228.0,541.543,539.548,531.168,527.843,524.109,1010.056,742.0,869.364,139.015,134.586,135.203,129.161,129.0,228.038,135.26,134.313,134.0,127.424,129.0,207.942,54.278,58.067,60.204,69.867,60.551,172.561,52.898,54.58,54.912,56.941,51.571,170.172,190.469,194.669,195.555,198.328,190.814,213.038,166.596,166.376,160.296,157.505,165.824,278.688,600.632,594.17,575.193,559.8,522.0,821.0,730.986,1009.607,132.532,129.977,136.336,132.076,133.024,211.889,145.85,139.486,135.095,131.686,132.014,213.0,50.0,53.382,55.0,69.0,60.0,171.0,51.0,52.0,55.0,54.512,51.392,178.143,194.0,195.696,195.517,202.999,200.0,209.0,217.0,217.0,191.154,185.0,163.0,295.0,665.758,663.464,670.597,650.783,612.147,982.574,737.615,1062.48,144.368,143.084,149.027,147.211,162.913,204.565,180.27,174.044,166.968,153.688,144.729,210.334,56.761,60.432,63.465,72.808,66.056,168.528,61.618,63.297,64.495,62.769,56.591,183.172,205.807,208.028,208.92,207.014,206.327,238.494,229.42,229.153,222.452,215.701,191.682,313.491,1065,1065,1065,937,937,1165,1129,1193,1191,1191,1191,1036,1255,1255,1266,1206,1024,1350,1350,1350,1343,1401,1641,1641,1635,1633,1437,1693,1693,1684,1684,1561,1718,1762,1775,1760,1888,1828,1828,1814,1879,1614,34,30,28,17,22,76,78,83,76,95,50,50,53,39,38,0.00813,0.0081,0.00805,0.00774,0.00971,0.00958,0.00962,0.00978,0.00932,0.00933,0.00971,0.00985,0.01022,0.00994,0.0104,0.01027
15,29,8,1008.231,1033.092,1013.492,959.594,990.171,1148.586,827.917,1381.131,290.729,294.683,293.828,294.4,284.451,211.594,286.81,287.105,289.189,285.371,286.579,170.908,108.541,108.075,107.283,105.45,104.802,216.424,116.232,117.508,113.972,110.006,109.513,214.991,253.311,244.311,263.018,269.648,268.563,283.484,228.624,246.686,248.082,271.202,281.156,310.952,912.0,963.36,929.466,867.03,955.944,1028.846,801.033,1262.165,265.161,269.524,270.068,271.0,270.346,188.73,264.274,265.0,268.535,260.0,260.321,170.018,98.926,98.0,98.665,100.441,96.77,196.472,106.195,110.0,105.91,103.05,105.001,196.225,237.061,228.129,240.576,247.185,252.161,248.406,213.397,229.724,226.549,245.954,265.978,305.121,866.942,916.723,904.468,893.0,945.982,1128.034,850.0,1185.0,252.633,258.594,260.686,261.167,263.233,190.669,250.0,258.551,257.777,256.999,253.0,191.34,94.071,92.651,92.857,98.116,97.506,182.287,100.883,104.903,103.026,99.068,101.859,183.824,239.515,236.814,239.741,234.627,251.604,281.602,235.628,239.409,237.989,231.379,269.3,309.011,820.657,817.081,815.642,812.675,863.396,1102.217,780.592,1108.275,229.0,230.233,236.411,244.77,248.333,193.0,234.0,240.534,240.902,240.322,236.341,173.0,90.0,88.0,86.032,88.341,90.587,164.054,93.139,93.0,90.416,88.839,93.16,166.704,224.242,223.052,224.819,227.174,231.12,291.079,227.46,229.18,229.58,242.996,260.206,280.958,768.641,763.721,759.885,751.858,775.545,1041.377,734.844,1046.766,209.464,209.324,209.969,217.819,220.0,175.418,212.677,209.896,206.297,208.669,203.0,166.482,79.025,78.617,77.318,78.094,81.0,149.725,82.173,82.009,79.644,78.233,81.0,155.157,204.014,203.0,203.41,202.0,215.63,278.931,216.56,217.0,209.969,209.0,229.425,268.551,1544,1748,1525,1486,1486,1953,1641,1622,1742,1656,1631,1702,1758,1634,1700,1681,1534,1816,1816,1881,1768,1822,2101,2048,1976,1893,1906,2163,1983,2153,2075,2399,1728,1728,2078,1864,1796,2450,2450,2337,2269,2431,86,71,93,88,65,118,123,109,126,117,31,34,41,36,34,0.01366,0.01335,0.01386,0.0141,0.01347,0.0123,0.0128,0.01359,0.01324,0.01265,0.01346,0.01304,0.01284,0.01324,0.01201,0.01241
30,49,9,639.0,1000.0,1000.0,822.0,812.0,1342.0,561.0,1597.0,136.0,150.0,150.0,151.0,135.0,160.0,142.0,141.0,139.0,137.0,147.0,139.0,62.0,62.0,63.0,60.0,60.0,151.0,53.0,92.0,64.0,56.0,57.0,111.0,171.0,177.0,175.0,177.0,175.0,223.0,177.0,178.0,178.0,177.0,178.0,253.0,872.63,909.683,952.992,904.948,856.166,1481.649,652.009,1531.079,150.496,154.684,168.033,180.124,176.099,224.0,181.928,181.452,179.857,165.891,188.665,170.378,60.0,68.883,69.025,68.704,69.25,181.892,81.493,85.103,81.839,83.0,68.091,149.091,184.14,183.115,220.37,233.332,200.654,282.761,176.399,180.0,171.463,177.0,204.457,256.98,903.0,916.527,921.711,909.953,903.147,1459.992,696.191,1530.758,161.659,172.238,178.51,202.633,195.975,217.165,205.463,198.615,193.35,169.0,218.078,190.853,73.479,73.814,72.04,70.399,72.232,170.0,74.752,78.408,78.652,79.506,75.481,154.84,208.994,214.5,234.25,261.0,235.895,225.0,194.959,195.261,194.128,173.904,202.003,285.044,898.344,878.557,876.265,854.389,841.005,1350.9,702.22,1487.381,167.278,169.801,172.802,182.0,185.56,200.03,212.0,207.0,204.0,183.872,173.0,186.665,76.266,76.0,78.0,67.198,69.004,152.111,71.351,71.777,71.0,71.677,72.866,153.431,216.588,221.44,221.017,231.76,226.0,273.718,203.0,210.256,211.415,192.0,188.069,307.017,785.692,792.065,793.667,784.598,788.749,1202.093,722.183,1301.048,171.441,174.264,176.631,184.992,190.785,194.266,202.055,200.577,199.447,191.677,193.102,183.967,75.285,74.98,75.369,72.565,72.908,148.013,72.296,73.236,72.488,73.494,75.187,149.207,218.756,220.744,218.944,228.769,235.342,273.462,206.212,208.465,206.64,201.995,205.918,295.643,1409,1396,1467,1434,1530,1466,1259,1348,1381,1356,1347,1427,1341,1341,1361,1362,1351,1495,1523,1547,1582,1591,2469,2469,2077,1998,2005,2204,2204,2204,2125,2136,2601,2601,2248,2188,2130,2236,2236,2236,2236,2209,66,58,69,57,77,104,114,130,96,113,104,90,93,99,106,0.01086,0.01065,0.01098,0.01104,0.01231,0.01244,0.01241,0.01257,0.01067,0.01037,0.01064,0.01074,0.01365,0.01417,0.01347,0.01317
196,39,10,579.0,569.0,578.0,537.0,596.0,936.0,590.0,886.0,141.0,139.0,134.0,141.0,146.0,148.0,145.0,135.0,150.0,136.0,146.0,148.0,53.0,53.0,54.0,55.0,56.0,117.0,53.0,54.0,54.0,52.0,55.0,117.0,166.0,165.0,164.0,158.0,175.0,234.0,161.0,167.0,169.0,159.0,175.0,234.0,614.799,606.821,641.174,581.689,595.076,840.614,746.219,993.522,132.063,130.0,131.601,134.0,135.954,133.644,134.416,131.846,131.0,135.558,135.412,136.89,52.0,51.427,51.0,51.649,52.499,106.144,53.028,52.453,51.364,51.275,55.424,110.489,157.0,158.606,156.0,152.0,162.825,213.0,157.791,156.53,155.188,152.0,162.279,215.644,615.491,610.334,628.284,644.115,663.471,795.782,674.196,1024.0,130.872,130.666,129.788,134.0,135.232,137.145,140.0,132.288,135.775,137.862,133.981,137.238,54.119,51.139,50.956,51.469,53.484,106.091,52.759,52.488,51.0,51.198,55.456,106.0,161.458,157.0,154.412,152.548,158.377,218.279,157.603,155.022,154.083,153.243,160.916,214.512,607.843,604.902,615.016,623.0,641.065,790.209,627.431,1047.258,131.582,129.62,128.154,129.801,133.0,131.94,131.561,129.871,131.0,132.597,134.0,133.89,53.209,51.859,50.891,50.533,51.0,102.996,53.0,52.475,51.793,51.0,55.798,106.344,158.632,155.315,154.236,158.964,154.0,214.223,156.751,153.284,153.274,159.583,156.0,208.475,697.86,674.521,671.001,639.829,647.321,974.287,723.736,1156.482,155.906,151.297,146.58,140.706,142.282,158.467,157.107,151.622,151.684,143.23,142.42,158.189,63.581,61.465,59.637,56.833,55.562,124.701,62.709,60.989,59.005,55.929,58.615,125.698,191.657,186.01,181.106,172.986,167.953,253.169,189.714,185.18,182.52,172.869,168.043,250.706,965,965,965,965,945,965,920,1019,1019,998,972,972,1004,1004,1004,1004,1012,1113,1056,1056,1056,1043,1407,1407,1397,1434,1411,1465,1458,1458,1454,1468,1454,1454,1454,1428,1465,1601,1601,1601,1601,1601,17,24,29,27,26,134,118,134,130,100,25,27,24,26,13,0.00834,0.00792,0.0082,0.00824,0.00712,0.00694,0.00641,0.00665,0.00799,0.00791,0.0086,0.00849,0.00894,0.00889,0.0087,0.00847
38,43,10,589.0,600.0,595.0,583.0,600.0,824.0,572.0,817.0,148.0,135.0,139.0,150.0,147.0,150.0,148.0,138.0,145.0,154.0,147.0,150.0,54.0,55.0,53.0,58.0,59.0,108.0,57.0,54.0,56.0,55.0,56.0,107.0,187.0,174.0,162.0,167.0,185.0,263.0,180.0,171.0,172.0,162.0,196.0,249.0,640.747,650.285,655.037,663.421,646.17,854.917,600.166,898.0,149.743,150.0,145.768,144.183,147.628,154.774,156.272,155.635,148.325,145.869,149.87,158.603,56.114,56.977,54.431,56.63,54.565,118.462,52.15,52.393,52.0,60.916,63.377,116.09,184.886,200.235,207.325,210.265,220.842,295.785,198.536,191.65,196.759,188.068,201.0,238.228,671.436,677.269,680.449,682.0,666.407,897.343,642.0,945.697,153.654,154.117,154.907,157.365,160.117,179.0,161.899,160.09,155.519,156.439,162.321,166.209,62.135,62.695,62.634,61.214,54.261,122.963,55.804,56.463,56.436,61.738,67.01,131.0,204.162,199.069,204.277,231.913,218.704,284.113,227.0,206.516,208.668,211.839,210.905,273.0,648.348,650.845,656.678,657.233,652.516,880.84,617.699,905.484,151.238,151.007,153.0,156.542,157.512,160.355,160.655,164.271,163.0,158.0,151.673,149.0,59.0,61.0,63.0,63.49,59.069,117.534,58.0,58.126,57.707,57.016,62.122,125.449,196.854,197.0,204.0,209.0,220.87,265.629,201.0,201.0,204.653,212.0,212.495,261.912,670.709,672.141,666.52,664.722,664.082,949.22,647.841,955.561,161.921,161.102,160.115,161.665,164.962,168.646,163.767,161.807,164.336,163.812,160.916,162.387,63.396,64.697,66.238,66.432,62.976,127.852,61.646,60.911,61.445,60.029,63.665,130.675,202.056,199.539,203.916,209.323,217.372,266.063,203.893,202.747,204.664,212.986,218.099,267.319,1089,1089,1089,1117,1208,1135,1105,1166,1166,1166,1166,1179,1114,1194,1194,1194,1200,1196,1265,1265,1265,1265,1374,1374,1374,1374,1454,1439,1439,1439,1467,1513,1452,1452,1452,1444,1516,1495,1489,1489,1489,1606,30,29,30,41,32,26,39,35,31,35,26,26,28,18,21,0.00907,0.00868,0.00894,0.00885,0.00845,0.00832,0.00833,0.0083,0.00887,0.00871,0.00857,0.00872,0.00802,0.00806,0.00796,0.00801
85,38,11,532.259,531.506,559.782,549.692,528.382,802.381,603.963,839.553,139.432,141.05,146.173,144.337,140.612,131.535,138.784,136.848,137.835,137.293,143.166,131.993,156.795,123.293,126.54,126.59,144.124,106.48,128.539,119.601,122.05,110.913,113.697,109.011,312.264,326.616,330.07,354.39,343.071,245.068,287.604,312.971,314.272,293.501,324.553,239.487,530.863,543.0,530.941,544.0,575.212,782.162,640.663,773.982,138.803,146.598,146.404,133.005,131.703,126.0,141.325,141.0,132.477,127.545,150.19,127.536,129.919,109.594,110.137,113.193,118.586,104.188,112.172,107.778,110.818,105.054,105.0,103.79,287.844,305.026,305.0,328.024,312.0,240.339,285.0,287.187,295.349,290.202,301.522,269.0,530.376,532.56,528.0,584.508,680.638,791.0,746.888,799.0,142.52,144.0,149.332,150.0,146.103,126.212,151.144,136.906,127.0,130.271,158.0,126.972,115.011,103.912,104.049,105.473,108.0,104.31,106.0,105.74,105.101,100.622,103.327,103.751,289.92,298.0,305.139,308.0,308.361,236.805,267.0,271.0,287.952,287.0,272.0,258.397,576.546,583.312,591.269,642.781,668.218,798.821,787.846,903.0,164.902,165.118,166.465,164.526,173.625,130.497,153.079,147.744,149.111,155.011,169.994,129.588,105.828,98.75,98.975,100.465,103.558,104.0,102.788,101.917,100.449,92.377,96.755,103.489,293.635,295.162,286.195,279.766,280.546,280.181,259.559,259.511,260.482,258.292,242.08,265.991,580.252,582.249,580.0,632.016,628.75,852.587,725.0,938.719,165.998,165.0,163.679,162.0,168.201,142.463,150.573,148.235,148.0,154.157,162.0,128.92,95.244,92.027,92.704,92.913,93.0,102.802,97.54,96.724,96.0,86.649,86.354,102.615,275.03,277.0,268.658,259.0,252.835,280.671,245.649,243.042,240.643,233.926,230.611,259.97,1402,1402,1402,1402,1402,1419,1623,1619,1619,1619,1686,1686,1403,1403,1403,1403,1384,1337,1331,1301,1311,1371,1736,1729,1729,1729,1770,1778,1794,1794,1794,1789,1383,1383,1383,1383,1409,1363,1333,1333,1333,1357,37,37,48,27,40,118,107,116,107,100,31,28,25,25,28,0.00997,0.00921,0.00919,0.0082,0.01052,0.00851,0.00807,0.00753,0.0105,0.01071,0.00989,0.0094,0.01038,0.01004,0.00819,0.00771
213,32,9,901.515,873.36,845.723,792.193,693.982,1297.816,924.624,1376.392,236.675,228.996,221.439,206.712,178.967,219.125,231.557,224.068,216.685,202.268,175.088,231.667,261.41,253.959,246.653,232.54,207.005,184.308,272.814,264.961,257.276,242.483,216.063,188.666,290.515,280.517,270.667,251.472,215.774,351.509,286.714,276.638,266.65,246.97,209.196,358.68,857.602,829.062,801.15,747.523,652.124,1222.416,886.83,1334.048,223.153,215.294,207.583,192.66,165.35,208.801,218.723,211.005,203.402,188.588,160.917,218.831,237.312,228.93,220.595,204.019,170.32,174.75,243.837,234.821,225.856,208.04,172.027,179.136,274.251,263.843,253.564,233.451,195.537,332.926,273.744,263.503,253.356,233.371,194.946,339.466,832.326,803.669,775.723,722.354,629.403,1181.287,865.793,1324.06,215.15,207.269,199.574,184.857,159.181,203.538,211.423,203.675,196.07,181.378,155.025,211.614,219.094,210.119,201.169,183.333,147.963,168.981,222.197,212.521,202.889,183.789,146.83,173.642,266.381,255.962,245.701,225.757,189.441,324.021,269.083,259.163,249.418,230.551,196.372,329.182,847.731,818.851,790.499,735.553,634.16,1212.295,888.111,1396.67,217.728,209.809,202.038,186.996,159.459,209.379,215.629,208.117,200.754,186.536,160.741,215.653,203.822,194.834,185.958,168.625,136.463,170.736,203.925,194.299,184.803,166.299,132.116,176.406,279.996,270.515,261.28,243.673,213.058,338.358,284.305,275.277,266.483,249.678,219.745,339.048,980.601,954.363,928.677,879.131,788.782,1415.152,1018.654,1612.955,253.896,246.748,239.756,226.285,201.85,240.552,249.175,242.341,235.644,222.696,198.847,248.645,227.526,219.386,211.373,195.775,166.672,195.744,230.043,221.516,213.151,196.969,167.257,202.18,329.498,320.977,312.655,296.638,267.28,397.884,329.63,321.16,312.849,296.728,266.68,395.605,1708,1708,1708,1490,1540,1924,1699,1548,1548,1548,1553,1908,1018,1050,1050,1159,1159,1133,1133,1133,1133,1133,2185,2185,1983,1983,2304,2328,2328,2328,2328,2328,836,1064,1313,1424,1424,1502,1502,1502,1502,1502,40,43,47,49,47,120,117,133,119,112,19,29,21,27,31,0.01284,0.01061,0.00812,0.00529,0.01307,0.01018,0.0063,0.00687,0.01556,0.0124,0.00758,0.00732,0.01318,0.0132,0.00544,0.00761
74,41,8,568.022,554.669,553.317,569.846,577.246,941.903,589.556,974.166,158.63,144.987,147.099,158.08,149.789,144.139,144.489,143.553,139.694,151.687,147.957,145.274,63.924,61.152,61.261,76.985,88.84,473.681,67.83,68.49,82.771,84.463,69.829,259.786,174.041,170.093,166.096,175.331,174.311,247.446,181.733,173.617,174.603,185.097,182.851,242.485,523.701,514.703,514.047,520.765,520.966,838.311,543.133,919.0,153.0,128.0,133.086,141.0,139.378,131.554,136.0,139.0,129.766,141.089,144.641,134.139,62.478,54.515,54.721,67.055,82.338,423.623,65.975,66.158,80.241,86.571,68.201,232.045,163.924,157.628,154.0,173.651,171.017,222.115,167.745,156.051,155.0,175.75,172.532,221.722,509.864,505.0,532.321,513.963,515.526,1024.0,560.961,1028.065,143.758,133.061,136.721,145.008,140.246,134.132,140.995,140.482,141.362,148.757,165.008,134.0,65.729,60.847,61.408,68.0,79.485,340.488,73.79,75.753,80.0,86.0,68.068,224.519,165.056,164.088,164.089,181.0,188.067,226.505,165.475,163.34,175.346,180.0,180.04,216.147,518.55,516.465,519.643,513.524,509.689,1083.677,647.351,1147.363,143.032,141.849,149.537,163.689,165.621,133.105,170.455,171.375,169.926,177.67,187.516,134.497,79.461,74.959,74.765,75.138,75.0,266.499,76.781,76.217,77.248,80.479,70.0,208.402,180.0,173.91,179.305,191.03,198.756,254.534,189.0,180.172,187.603,202.143,209.591,244.701,512.0,512.908,517.261,508.404,508.698,1064.744,626.987,1062.137,152.465,151.876,156.258,161.282,167.0,139.102,171.068,171.944,172.835,179.636,186.0,134.495,77.356,75.892,75.702,77.766,77.162,246.475,76.201,78.96,80.059,80.213,68.058,200.699,180.282,181.927,188.742,192.872,196.951,251.551,185.09,185.298,188.0,202.673,205.12,238.46,1155,1168,1186,1179,1183,1210,1244,1329,1325,1323,1374,1339,1807,1807,1817,1654,1590,1607,1607,1550,1544,1907,1670,1670,1687,1696,1653,1761,1741,1733,1786,1921,2232,2232,2160,2071,1846,2396,2680,2262,2012,2012,45,48,55,57,43,118,129,109,103,114,74,73,77,90,90,0.00948,0.00945,0.01252,0.01341,0.01098,0.0105,0.01271,0.01546,0.00998,0.01011,0.01257,0.01431,0.01051,0.01043,0.01376,0.01262
126,27,11,999.024,1010.625,1010.155,995.102,1000.104,1117.943,679.233,880.294,140.082,141.69,143.795,140.569,141.683,154.896,140.446,142.062,140.673,140.931,145.012,139.114,109.027,108.924,112.269,110.584,107.033,152.391,107.816,107.008,117.232,112.148,109.184,114.726,161.202,168.349,166.865,164.606,166.171,219.598,162.854,172.437,170.359,167.363,167.36,218.559,879.0,914.961,899.53,822.0,962.133,998.647,710.716,900.014,127.719,129.79,132.79,128.509,129.323,141.354,127.474,128.568,127.318,126.688,130.313,127.675,102.156,103.374,105.292,103.925,99.742,147.816,103.466,103.256,109.338,104.524,100.924,103.907,150.281,156.79,155.507,153.849,153.131,200.0,151.099,159.016,156.277,153.0,153.41,200.0,922.011,920.015,916.485,875.13,953.961,996.951,785.346,1057.506,125.436,126.217,128.646,128.475,127.472,173.374,125.16,125.826,126.404,127.844,126.136,152.018,97.128,100.812,102.437,101.4,100.0,137.311,102.45,100.893,102.151,102.717,99.0,100.306,150.426,150.0,151.165,154.004,155.0,201.691,158.664,156.0,154.336,156.71,156.0,202.679,960.129,954.528,941.403,891.538,871.0,1050.712,858.871,1149.142,126.437,126.747,128.056,129.543,126.609,193.32,128.444,128.416,128.364,133.445,129.713,196.125,86.0,87.533,87.284,88.187,90.368,138.173,100.0,102.245,101.93,99.581,98.614,107.167,150.0,152.781,152.093,152.126,152.0,200.0,200.403,203.754,202.966,207.409,209.0,203.0,928.982,922.276,921.252,886.073,851.432,1044.853,849.705,1096.0,126.0,126.085,126.457,130.393,127.385,187.0,140.0,140.06,141.394,143.341,140.06,198.611,82.51,82.0,82.275,81.43,80.094,139.954,90.982,90.899,92.876,93.316,93.329,118.656,151.705,152.406,152.158,152.689,152.779,210.0,217.182,218.065,220.106,224.21,218.078,216.0,1361,1433,1383,1412,1417,1577,1252,1318,1246,1245,1282,1197,1230,1180,1135,1426,1122,1295,1201,1213,1379,1225,1549,1633,1633,1700,1605,1593,1697,1624,1747,1641,1463,1463,1560,1560,1435,1642,1642,1642,1665,1665,104,99,109,111,87,85,76,57,71,80,27,26,23,27,17,0.0113,0.01157,0.01046,0.01036,0.00904,0.00909,0.00846,0.00881,0.01035,0.01074,0.01013,0.00964,0.01031,0.0092,0.00846,0.00879
25,49,9,754.786,722.664,721.055,797.649,866.782,812.723,567.91,854.301,178.104,177.55,187.077,195.331,189.971,140.469,138.387,134.631,136.171,230.741,220.185,132.075,69.366,67.95,66.38,90.823,94.419,118.354,67.507,64.698,75.368,75.043,80.724,113.924,180.457,209.436,220.565,299.97,306.695,233.493,175.578,201.85,236.971,231.581,231.262,237.025,623.257,617.782,615.018,713.503,744.527,822.0,532.567,866.988,143.812,132.0,170.751,173.972,161.357,151.0,130.953,125.0,158.313,210.181,186.475,137.0,56.811,55.11,54.987,80.759,80.815,126.0,57.764,56.073,69.914,67.356,66.66,138.0,163.373,168.275,181.069,257.166,255.479,218.082,167.384,172.825,215.896,213.834,209.575,223.588,673.781,637.681,635.522,710.723,754.347,831.346,593.698,932.762,179.911,167.242,174.207,172.33,173.596,146.271,170.765,153.658,161.361,201.38,189.959,138.04,56.193,53.628,57.719,72.231,79.503,117.558,67.717,62.615,66.355,68.234,71.932,139.27,198.0,172.47,184.94,228.919,247.363,221.998,227.0,200.921,212.867,212.68,229.041,238.828,778.358,718.939,714.274,717.148,720.036,968.565,664.709,1061.517,187.424,179.854,184.468,183.205,170.206,166.395,190.395,182.985,189.388,200.364,186.238,161.777,64.464,63.878,64.317,70.536,71.452,140.8,72.47,71.488,72.557,70.762,69.166,144.445,220.805,212.389,216.628,229.347,223.594,232.097,221.977,217.006,220.518,219.154,215.586,266.175,719.954,705.575,702.718,708.896,708.554,988.0,657.695,1021.0,178.777,177.526,182.544,182.236,170.788,164.402,177.75,176.882,182.533,190.483,181.143,160.123,63.086,61.914,63.18,69.159,71.631,138.501,70.467,69.527,70.453,71.431,71.281,137.733,206.778,207.433,218.208,229.077,226.967,237.077,210.804,210.18,215.91,218.5,214.124,270.817,1264,1264,1264,1264,1385,1389,1243,1335,1335,1355,1355,1386,1422,1422,1422,1435,1448,1461,1461,1498,1561,1616,1726,1736,1741,1791,1860,1823,1794,1825,1808,1912,1856,1898,1867,1975,2055,1935,1935,1940,1948,2072,42,26,33,31,45,105,93,85,79,78,60,48,42,50,55,0.00981,0.01044,0.01081,0.01088,0.00995,0.01013,0.01016,0.01019,0.00993,0.00997,0.01028,0.01085,0.0103,0.01042,0.01076,0.01072
