timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
91,45,12,1008.0,899.0,835.0,971.0,1025.0,903.0,561.0,1038.0,139.0,135.0,132.0,136.0,148.0,147.0,144.0,132.0,132.0,137.0,148.0,147.0,55.0,53.0,55.0,53.0,58.0,116.0,53.0,60.0,60.0,56.0,53.0,112.0,175.0,178.0,165.0,166.0,174.0,235.0,175.0,178.0,164.0,169.0,174.0,235.0,977.16,950.172,855.1,900.0,1007.392,1269.502,657.646,1300.387,140.759,139.0,130.202,127.0,139.311,139.212,171.074,167.436,165.785,165.394,141.111,135.237,65.955,56.779,54.311,57.878,63.744,109.756,54.037,57.785,61.659,57.255,52.698,103.0,166.243,162.245,154.228,157.253,159.0,227.622,163.053,160.889,154.165,160.745,161.019,216.928,919.058,915.773,868.24,888.111,963.507,1315.842,688.594,1397.823,156.116,147.235,143.196,139.57,146.156,132.408,174.123,175.732,174.66,178.403,163.205,130.0,67.211,62.721,62.328,63.8,67.342,106.787,58.249,60.55,63.547,64.017,62.949,102.0,163.408,164.809,154.521,153.896,154.54,216.095,161.619,159.403,154.646,156.207,165.0,205.0,861.0,839.509,833.0,832.0,874.0,1304.0,672.0,1413.107,172.0,169.0,163.885,162.848,163.666,127.901,175.0,179.0,181.0,179.0,181.0,133.143,72.0,69.0,68.689,69.949,71.0,101.562,63.0,64.0,63.0,67.0,71.502,104.527,154.1,156.524,151.818,153.0,156.0,207.091,155.0,158.231,156.048,159.423,187.809,250.0,868.765,872.569,862.605,878.483,940.756,1301.275,722.517,1446.255,177.777,176.784,173.849,174.15,179.417,140.902,176.15,178.567,180.376,184.334,191.931,150.315,72.418,71.472,72.204,72.126,77.571,112.212,69.615,70.148,70.927,73.948,75.193,125.543,167.705,169.853,165.559,169.027,170.19,224.501,190.359,191.56,190.381,188.829,201.45,272.9,1307,1307,1307,1307,1329,1356,1075,1126,1155,1284,1284,1307,1107,1127,1155,1155,1311,1172,1348,1348,1348,1355,1648,1648,1648,1687,1605,1678,1678,1678,1678,1687,1734,1734,1728,1718,1653,1827,1902,2061,1737,1701,27,19,35,25,29,34,33,31,27,37,85,83,85,102,88,0.00998,0.00977,0.01005,0.00962,0.01084,0.01091,0.01048,0.01059,0.00881,0.00866,0.00857,0.00874,0.01058,0.01044,0.01059,0.01077
81,33,9,535.316,523.68,522.525,558.613,535.21,852.119,892.246,1183.744,197.457,213.863,204.787,209.117,235.836,136.097,218.113,258.634,261.061,209.686,187.405,134.255,240.702,312.243,206.728,203.546,211.129,118.376,108.997,122.757,118.832,110.781,107.0,120.642,168.457,164.809,168.105,169.293,164.446,218.409,167.315,160.497,165.235,174.104,169.672,222.724,512.678,505.045,502.915,515.403,508.454,812.45,880.947,1237.117,224.0,216.191,213.465,216.821,229.489,131.988,223.499,247.89,244.632,222.104,207.963,127.93,155.367,176.78,136.0,150.633,138.0,116.595,106.936,112.385,109.681,104.968,102.225,122.623,156.819,154.0,166.125,167.0,154.038,219.684,161.457,158.763,162.0,175.014,157.0,207.53,512.0,507.255,506.087,508.0,501.347,808.858,903.651,1322.092,220.655,221.675,222.0,228.416,230.254,127.0,219.819,232.572,230.707,228.0,238.0,127.91,144.523,153.0,121.871,118.0,129.348,156.0,104.846,104.919,103.0,100.0,99.0,147.146,157.0,160.501,158.257,173.0,153.366,225.976,155.549,151.0,158.447,155.0,163.664,217.0,534.568,556.0,506.384,514.017,530.641,844.0,867.715,1318.974,207.744,206.98,204.953,212.271,212.355,146.409,202.95,201.93,198.0,201.0,210.944,127.864,121.956,123.555,110.062,109.294,114.6,153.98,97.626,97.0,88.952,87.967,89.022,151.38,185.827,187.758,186.735,175.673,169.143,250.311,182.873,184.361,181.963,187.956,205.137,259.848,519.0,517.223,511.567,517.0,564.696,829.209,793.599,1173.367,189.158,188.039,186.0,195.418,194.397,145.0,190.146,189.075,186.234,182.94,191.0,127.211,110.363,112.0,104.886,103.0,109.292,143.0,83.758,83.641,81.154,79.503,80.629,142.352,182.0,187.209,185.676,181.997,180.024,252.797,181.24,182.0,178.469,183.0,202.483,261.009,1311,1311,1311,1311,1311,1409,1584,1786,1786,1786,1786,1786,1648,1648,1648,1648,1597,1650,1716,1716,1896,1841,1952,1952,1952,1903,1988,2108,2108,2069,2028,2108,2023,2023,2043,2114,2184,2156,2156,2130,2124,2068,27,37,38,39,39,79,91,88,74,86,67,59,84,67,72,0.00972,0.00962,0.00966,0.00977,0.01017,0.01056,0.00968,0.00985,0.01066,0.01113,0.01015,0.0116,0.0106,0.01087,0.01114,0.01079
140,31,9,575.825,571.854,569.069,584.961,584.165,821.601,605.633,823.055,135.277,136.543,140.735,138.504,140.483,173.174,137.157,138.894,144.337,142.204,139.163,287.02,103.958,104.621,103.314,104.427,100.339,110.164,103.752,107.338,107.909,105.266,91.93,109.912,195.153,195.603,189.155,187.037,229.012,230.209,255.674,246.067,239.288,267.497,255.837,229.567,532.829,529.915,527.167,537.232,518.601,750.061,557.647,756.421,125.049,125.0,130.65,130.128,129.116,174.664,125.185,125.0,132.789,132.739,127.79,271.529,97.138,96.872,94.862,95.204,89.0,100.625,99.81,102.56,102.193,101.156,78.0,100.53,186.0,179.276,170.808,162.512,181.0,208.232,260.0,244.51,223.206,253.084,235.0,209.001,514.384,513.0,522.86,527.0,509.0,751.043,532.743,750.729,125.0,127.114,127.292,127.0,127.016,184.589,126.609,127.176,127.41,127.0,125.059,266.058,92.32,93.379,92.924,93.022,89.432,100.02,96.438,100.423,100.535,100.0,84.637,99.646,206.976,200.081,184.387,180.915,193.407,204.486,255.481,252.325,239.463,251.412,248.613,204.866,521.315,527.684,532.121,533.346,506.486,750.597,527.947,751.816,125.488,125.676,126.508,127.0,126.76,183.002,125.831,126.021,126.73,128.257,125.116,243.305,86.259,86.0,86.347,86.0,87.44,100.479,90.968,91.0,93.8,92.0,83.63,103.926,215.0,206.66,205.565,208.101,216.998,232.833,234.976,236.618,232.772,235.415,231.404,244.197,569.264,569.977,571.07,568.222,529.0,777.712,539.507,750.771,125.498,126.109,126.167,127.327,126.781,180.59,127.547,127.18,126.973,129.881,125.882,231.767,77.883,78.0,80.55,80.743,82.413,100.196,83.168,83.0,85.655,85.061,79.473,112.271,202.938,200.176,197.043,202.175,210.942,252.0,234.119,232.132,227.119,231.124,222.826,246.0,1032,1032,1032,1032,1103,1043,1105,1197,1197,1106,1106,1177,1184,1184,1184,1084,1084,1148,1148,1148,1148,1148,1272,1294,1294,1245,1427,1369,1271,1271,1364,1364,1286,1286,1286,1286,1286,1266,1266,1266,1266,1266,102,109,95,97,92,24,30,29,21,32,32,27,30,27,38,0.00811,0.00748,0.00763,0.00709,0.0075,0.00714,0.00714,0.00692,0.009,0.00838,0.00842,0.00792,0.0078,0.00758,0.00764,0.00694
192,36,6,1135.979,1113.42,1150.349,1139.171,1080.305,952.716,1126.516,1463.517,146.177,142.746,146.452,160.34,156.088,172.715,145.258,142.691,145.916,160.803,153.759,213.882,103.381,100.865,99.08,84.578,59.513,106.277,84.27,90.644,87.164,77.704,60.663,112.303,168.958,171.284,165.52,171.374,165.483,234.076,169.584,182.747,176.019,178.424,170.675,227.245,1017.294,1004.926,1027.005,1021.138,992.238,837.796,1018.419,1378.628,129.236,126.243,129.274,139.821,137.0,170.815,128.344,126.039,128.925,139.201,134.0,196.908,101.386,100.499,100.828,88.975,57.453,103.0,86.327,88.971,85.089,76.394,57.497,101.285,154.142,157.203,157.262,167.0,154.758,200.0,177.811,190.549,185.823,192.0,153.962,200.0,981.727,987.0,975.814,994.508,988.579,799.0,998.0,1319.0,132.0,133.64,131.0,125.0,137.431,192.068,129.0,132.415,130.0,125.0,136.878,205.291,99.381,98.755,98.367,95.0,73.137,109.12,93.062,92.88,90.586,79.675,69.076,102.03,156.812,157.299,158.827,162.675,156.692,222.22,202.47,204.21,200.68,200.63,169.724,210.957,816.654,843.953,868.721,888.297,953.218,798.958,772.103,1168.9,140.871,140.23,139.624,140.094,139.779,179.605,138.691,139.536,139.82,138.66,140.954,181.955,84.0,84.611,85.041,82.955,73.114,113.259,78.0,79.567,80.812,77.062,70.938,101.476,164.255,165.168,156.459,155.595,155.496,226.639,186.0,192.607,197.669,200.625,197.523,204.019,825.261,796.456,830.113,835.496,828.399,819.102,748.619,1152.923,143.189,140.028,137.037,138.253,141.722,187.629,139.743,138.541,135.981,140.853,140.425,176.469,88.058,85.611,82.464,76.56,69.967,116.712,82.713,81.749,79.438,74.64,71.783,114.015,167.46,163.736,158.379,154.0,159.097,241.433,189.408,188.367,186.443,182.0,186.784,213.307,1387,1447,1435,1355,1622,1519,1531,1590,1519,1541,1733,1687,1540,1540,1783,1699,1674,1642,1642,1642,1655,1787,1712,1712,1679,1675,1712,1740,1734,1704,1705,1763,1701,1701,1665,1654,1652,1716,1716,1716,1693,1706,89,79,86,83,85,84,81,79,73,91,34,40,29,27,20,0.01154,0.01112,0.01096,0.01125,0.00752,0.00745,0.00711,0.00758,0.01285,0.01204,0.01149,0.01078,0.01026,0.00997,0.00996,0.00971
197,50,7,594.579,583.495,584.929,599.024,558.119,902.166,700.381,892.038,324.762,341.796,349.627,389.641,335.879,138.529,243.42,239.787,242.194,224.614,192.844,139.491,59.407,60.582,60.012,59.526,59.82,119.006,57.596,62.952,64.192,57.715,56.564,118.632,174.664,174.917,172.793,188.43,181.385,237.99,174.336,177.205,173.681,194.827,181.265,235.731,525.925,513.175,515.937,535.501,506.976,840.122,638.391,825.0,267.837,274.0,294.182,339.193,282.0,125.753,218.271,210.0,233.21,217.72,187.783,126.392,52.0,54.304,53.944,53.748,54.521,108.059,52.0,59.009,59.765,55.092,55.179,109.337,150.0,152.83,150.777,163.836,159.092,206.0,150.0,156.967,151.853,168.969,161.021,200.0,508.47,502.204,500.0,517.896,518.09,938.0,620.686,904.576,259.067,268.015,270.0,293.875,286.739,128.438,220.958,224.887,228.356,209.32,198.857,133.9,50.65,50.0,51.537,52.707,51.926,107.371,53.0,55.0,62.93,60.637,62.827,111.235,151.479,150.703,153.858,158.0,150.0,203.945,164.277,163.002,158.706,158.078,150.0,207.431,507.692,502.124,507.966,534.032,508.197,908.4,569.325,865.409,227.199,234.044,252.266,255.441,249.617,139.548,184.68,182.043,190.458,188.455,183.322,128.494,50.712,50.0,51.514,51.956,51.0,104.0,54.659,55.0,58.428,60.001,64.0,106.0,152.964,156.376,157.621,154.475,151.175,207.937,155.832,162.875,160.762,155.921,151.566,209.835,577.411,565.661,566.942,552.112,511.959,1066.174,668.426,955.618,257.197,255.741,255.966,246.409,211.256,155.956,197.557,192.698,193.327,186.75,167.997,151.755,58.84,57.988,57.295,56.255,53.286,123.783,67.808,68.708,69.675,68.021,66.399,123.441,185.219,184.072,181.533,172.058,157.312,240.138,188.791,190.07,185.666,177.76,162.465,239.994,1018,1018,1018,998,1008,1092,931,1022,992,1027,1027,1026,972,985,1025,1024,1018,1063,1063,1063,1142,1089,1413,1413,1413,1413,1435,1625,1625,1625,1625,1765,1512,1512,1467,1467,1547,1566,1587,1584,1649,1635,58,54,54,59,49,28,26,33,33,33,81,80,96,108,96,0.0081,0.00823,0.00839,0.00846,0.00968,0.01013,0.0099,0.00998,0.0076,0.00749,0.00755,0.0075,0.00821,0.00818,0.00841,0.00861
140,48,10,560.0,554.0,599.0,533.0,533.0,837.0,521.0,781.0,144.0,146.0,142.0,141.0,155.0,138.0,144.0,146.0,140.0,139.0,135.0,141.0,57.0,59.0,56.0,58.0,56.0,117.0,54.0,59.0,53.0,55.0,55.0,117.0,159.0,177.0,158.0,163.0,163.0,217.0,171.0,177.0,173.0,178.0,165.0,220.0,523.177,511.0,520.0,507.0,518.901,831.117,659.662,757.0,133.0,138.939,132.0,128.0,153.0,129.999,135.565,138.642,134.737,129.347,156.0,130.738,61.824,58.134,57.0,53.874,61.0,116.204,51.557,53.185,52.008,53.853,55.443,115.647,155.029,163.215,159.236,152.761,157.76,219.737,157.098,157.468,155.064,157.195,161.592,230.399,517.82,511.503,519.36,519.518,522.17,849.427,658.623,754.0,157.816,161.122,159.691,160.978,169.177,127.76,135.355,140.0,132.822,128.579,159.911,128.322,59.515,58.516,57.444,56.31,60.518,136.161,52.571,53.048,52.924,52.0,53.039,123.824,155.245,154.166,152.0,151.892,157.202,235.586,154.714,158.412,155.02,163.172,157.907,247.397,549.0,508.0,510.0,515.849,518.0,990.0,632.349,771.425,178.068,179.0,186.018,192.41,216.359,129.0,128.474,132.771,131.136,127.0,162.98,126.0,60.968,60.583,59.901,60.0,59.157,143.0,51.694,51.743,51.385,51.0,52.0,131.0,174.253,173.465,166.425,158.857,154.0,273.0,152.0,156.0,171.99,158.523,159.704,254.184,574.995,552.955,555.496,554.958,567.152,1061.852,664.951,911.905,186.972,194.536,196.166,201.979,221.265,139.711,143.362,147.191,143.522,140.726,174.17,139.481,63.437,64.355,64.35,64.909,63.192,155.317,55.768,56.12,55.822,56.308,56.572,138.969,195.519,196.543,193.984,183.034,184.565,290.331,168.083,170.215,171.867,171.845,176.075,263.924,892,891,892,903,925,958,994,1047,1054,1088,1101,1132,1070,1079,1113,1089,1112,1131,1144,1168,1168,1204,1294,1294,1294,1322,1322,1347,1347,1347,1347,1386,1343,1355,1355,1355,1407,1406,1409,1419,1419,1478,46,26,37,40,32,30,39,31,28,45,67,81,82,91,89,0.00718,0.00723,0.00738,0.0074,0.00771,0.00774,0.00782,0.00782,0.0081,0.008,0.00827,0.00819,0.0078,0.00762,0.00786,0.00785
37,45,7,1089.479,1056.027,1063.791,1080.48,1063.919,1383.052,851.368,1300.084,208.446,221.044,223.011,222.674,225.018,148.051,213.772,219.176,205.376,222.079,232.241,147.651,59.67,60.422,60.651,75.341,83.89,137.526,58.414,58.697,58.358,61.059,65.318,174.994,179.618,171.95,164.952,166.835,168.443,278.394,181.401,171.746,168.814,166.662,170.278,369.24,946.328,931.147,987.17,1004.0,1018.204,1300.0,778.43,1256.3,190.688,195.0,198.63,193.572,214.006,148.563,204.364,207.0,183.585,191.773,219.119,132.004,53.978,53.307,52.141,64.89,76.894,139.871,53.853,53.029,51.477,56.815,67.912,171.572,177.004,165.219,156.0,165.695,162.65,272.885,171.452,161.597,158.407,164.658,167.614,336.0,904.804,871.337,907.097,948.074,1009.77,1242.576,845.117,1210.317,193.177,193.602,192.0,191.0,210.691,159.834,200.205,200.791,200.0,193.457,208.615,145.168,63.912,65.0,59.341,66.879,72.0,140.556,62.507,63.0,59.053,60.49,72.0,160.962,195.656,192.181,184.061,194.592,181.847,328.0,182.592,181.0,187.254,185.533,194.894,323.487,948.103,916.83,888.829,899.18,887.731,1134.0,852.229,1177.899,196.68,195.78,196.769,194.324,196.587,162.601,183.571,182.679,182.328,182.102,198.745,163.646,63.725,63.077,62.844,64.925,73.53,132.296,67.059,66.318,65.872,66.938,75.015,158.468,192.203,189.739,188.826,197.38,200.526,319.725,197.769,194.849,194.872,198.983,211.886,304.82,879.966,865.772,847.007,894.521,875.0,1078.067,806.654,1148.0,193.916,193.0,196.0,193.557,195.0,168.565,177.804,177.0,173.528,177.466,182.0,174.692,67.367,66.878,65.057,66.445,70.199,136.682,71.41,71.085,70.591,70.978,75.0,154.702,193.65,192.14,192.904,194.599,195.89,317.326,209.532,207.779,208.065,210.537,213.277,294.753,1514,1433,1471,1539,1419,1576,1329,1508,1468,1505,1579,1591,1421,1408,1419,1449,1460,1581,1585,1609,1554,1717,1678,1679,1783,1801,1721,1835,1791,1791,1804,1934,1799,1875,1914,1914,1842,1911,1911,1911,1936,1806,69,60,62,82,76,97,68,86,87,95,50,47,52,40,32,0.01151,0.01252,0.01188,0.0116,0.01021,0.01019,0.00997,0.01064,0.0106,0.01128,0.01059,0.01162,0.00998,0.00999,0.00977,0.00982
52,26,9,1011.0,1092.0,1003.0,1017.0,999.0,946.0,583.0,849.0,134.0,138.0,163.0,153.0,151.0,374.0,146.0,135.0,150.0,159.0,151.0,334.0,182.0,228.0,203.0,203.0,162.0,120.0,147.0,182.0,104.0,130.0,104.0,106.0,180.0,183.0,180.0,180.0,180.0,224.0,200.0,181.0,193.0,196.0,182.0,229.0,996.618,1039.397,1012.801,1004.979,978.728,1027.256,626.757,1016.508,194.121,205.0,195.0,156.629,196.827,325.791,213.5,195.441,170.411,165.965,173.822,267.0,117.243,126.139,121.643,128.352,119.351,145.572,121.406,116.0,103.392,110.535,101.476,137.34,185.471,195.697,195.823,200.922,234.385,316.3,212.876,203.46,199.449,224.735,226.128,251.892,1012.483,1010.0,1006.737,1003.611,952.659,1088.344,638.411,1103.062,201.548,207.208,201.297,187.151,173.889,284.27,207.591,201.147,192.715,199.09,175.465,257.6,112.379,119.32,117.734,111.0,109.063,150.515,105.0,109.0,103.698,105.131,98.972,150.878,211.372,208.904,209.704,217.251,227.199,329.088,247.084,240.095,223.502,208.0,239.369,294.049,962.0,978.0,978.0,954.0,869.244,1143.531,680.134,1033.86,197.339,205.261,207.308,199.0,173.206,240.0,195.0,197.0,193.0,197.473,179.822,240.496,104.0,107.0,105.0,100.325,97.0,146.29,100.039,101.151,98.0,96.304,92.662,150.989,220.654,217.0,210.0,217.731,217.0,316.0,252.363,248.0,242.907,223.261,212.707,308.0,964.333,981.006,974.616,967.186,891.366,1244.632,744.979,1079.908,204.047,211.337,210.196,200.122,191.896,250.194,196.637,196.906,193.68,198.853,192.06,252.508,107.844,111.607,110.565,108.738,99.629,153.687,103.897,103.289,96.957,96.441,94.704,144.759,239.316,232.792,230.467,233.489,226.163,337.767,245.986,249.822,244.968,234.83,225.701,321.015,1747,1747,1747,1715,1698,1794,1412,1492,1492,1492,1488,1556,1358,1372,1368,1375,1403,1436,1449,1458,1465,1479,1762,1767,1765,1758,1816,1978,1908,1934,1890,1947,1605,1658,1658,1656,1703,1686,1767,1767,1767,1808,57,56,38,64,62,109,110,132,126,104,32,31,42,30,62,0.01296,0.01296,0.01203,0.01176,0.01059,0.01043,0.00961,0.00957,0.0122,0.0123,0.01056,0.01044,0.01099,0.01124,0.00965,0.00966
125,27,11,1010.625,1010.155,1011.645,1012.299,983.484,1103.447,640.982,1024.775,141.69,143.795,141.005,139.166,140.495,191.725,142.062,140.673,138.884,140.475,142.417,149.364,108.924,112.269,112.346,110.284,106.395,136.693,107.008,117.232,112.604,112.99,108.589,113.18,168.349,166.865,165.81,168.249,163.94,219.899,172.437,170.359,168.694,169.185,164.463,217.641,914.961,899.53,873.272,949.721,941.048,960.604,673.229,959.0,129.79,132.79,130.447,125.0,128.04,164.878,128.568,127.318,125.0,125.0,128.455,131.998,103.374,105.292,105.572,103.274,98.536,138.452,103.256,109.338,104.432,105.725,100.289,103.325,156.79,155.507,154.558,157.942,150.862,201.751,159.016,156.277,154.529,154.881,150.465,201.15,920.015,916.485,909.704,902.679,948.064,987.0,767.0,1103.802,126.217,128.646,127.511,126.977,127.832,177.046,125.826,126.404,127.602,126.371,125.0,150.934,100.812,102.437,102.185,103.0,99.775,137.527,100.893,102.151,100.693,104.0,100.141,100.85,150.0,151.165,153.946,158.099,154.361,202.464,156.0,154.336,156.644,162.102,153.806,203.189,954.528,941.403,913.759,882.196,877.365,1036.611,841.326,1157.0,126.747,128.056,127.716,129.586,127.009,194.118,128.416,128.364,129.462,133.378,128.588,197.311,87.533,87.284,89.527,88.0,90.0,136.592,102.245,101.93,98.39,99.821,100.716,107.973,152.781,152.093,152.0,153.328,152.971,204.662,203.754,202.966,203.0,209.539,197.185,202.143,922.276,921.252,901.439,878.95,844.085,1049.627,829.706,1121.13,126.085,126.457,126.0,130.181,127.0,185.604,140.06,141.394,142.679,142.834,140.0,199.269,82.0,82.275,82.255,81.199,79.0,138.869,90.899,92.876,92.601,93.687,94.0,117.881,152.406,152.158,152.088,153.15,152.388,212.175,218.065,220.106,221.138,224.426,214.847,216.0,1433,1383,1456,1312,1373,1488,1209,1246,1245,1226,1298,1197,1180,1135,1285,1219,1122,1201,1213,1215,1409,1221,1633,1633,1592,1569,1605,1697,1624,1793,1605,1731,1463,1560,1560,1560,1333,1642,1642,1642,1665,1665,99,109,96,107,83,76,57,74,65,63,26,23,20,22,29,0.01103,0.01146,0.01046,0.01067,0.00902,0.00936,0.00891,0.00893,0.00996,0.01011,0.00995,0.00943,0.00982,0.00935,0.00839,0.00912
163,45,11,562.078,531.802,521.106,554.974,547.396,840.615,550.716,924.403,136.298,138.76,141.468,136.925,131.465,266.876,136.036,137.456,137.34,136.046,132.221,147.863,52.95,53.883,54.478,54.082,54.563,110.442,52.764,53.133,53.848,52.664,54.407,109.602,162.397,163.628,160.812,170.196,166.159,232.351,159.414,160.043,163.336,171.643,167.739,227.344,555.295,530.956,527.927,511.414,521.019,816.851,510.0,900.372,128.0,133.15,136.142,133.4,148.954,254.0,134.264,134.675,134.0,140.0,131.402,138.347,51.121,51.488,52.365,51.374,51.935,104.785,50.403,50.0,51.734,50.318,51.834,104.057,154.204,154.545,156.823,162.282,157.439,230.96,154.913,155.262,158.487,159.843,163.234,223.99,550.0,505.0,515.552,513.0,515.293,783.275,506.516,989.469,154.29,156.843,162.0,167.395,160.0,242.118,137.242,138.447,139.0,135.156,133.027,154.0,50.265,50.0,53.24,51.0,50.0,106.0,50.0,51.414,51.651,50.19,52.195,105.0,152.0,155.778,158.683,155.181,155.289,229.411,153.094,151.0,155.902,155.738,156.0,245.261,552.171,548.794,557.172,568.661,559.072,772.485,506.885,983.658,182.857,185.88,188.375,186.964,185.941,219.362,126.0,129.0,134.384,132.828,136.0,168.46,50.379,51.004,52.0,50.569,56.656,103.141,50.686,52.974,54.003,53.0,53.237,102.925,152.799,151.521,154.614,152.205,156.668,230.55,167.0,153.441,165.768,166.0,164.9,269.819,605.001,603.0,594.919,593.277,574.031,840.26,508.812,971.645,172.079,174.176,176.0,176.168,180.0,203.89,130.969,131.185,131.169,128.688,129.894,165.181,51.885,52.0,52.271,51.0,58.0,111.0,51.0,53.432,53.798,53.127,55.562,103.0,152.875,151.0,155.619,154.981,156.618,249.526,153.527,151.0,157.74,155.778,165.0,270.249,1439,1474,1320,1456,1249,1574,1359,1588,1578,1578,1605,1618,1605,1610,1629,1612,1648,1721,1707,1707,1749,1749,1899,1899,1899,1899,1664,2335,2337,2337,2237,1988,2124,2124,2124,2052,2168,2403,2343,2343,2286,2377,108,90,97,103,92,80,64,83,67,67,76,114,85,68,82,0.00975,0.01022,0.01046,0.00975,0.01078,0.01158,0.01003,0.01246,0.01058,0.0103,0.00993,0.01021,0.01118,0.01079,0.01069,0.0113
